Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/20/2022 21:29:27.898
Filename	C:\Charles-Pension\Session-11112022\16-11\PC8-16-11-2022-15-36-28.mp4
Frame rate	7.461131741

Age	Gender
20.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.910999400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.517612500	No Stimulus	No Event Marker
00:00:00.134	0.650215100	0.000000000	0.000000000	0.262541700	0.000000000	0.000000000	0.000000000	-0.262541700	0.564430200	No Stimulus	No Event Marker
00:00:00.268	0.492951600	0.000000000	0.001891838	0.416850300	0.000000000	0.000000000	0.000000000	-0.416850300	0.615013000	No Stimulus	No Event Marker
00:00:00.402	0.392678900	0.000000000	0.005806983	0.506792200	0.000000000	0.000000000	0.000000000	-0.506792200	0.662487900	No Stimulus	No Event Marker
00:00:00.536	0.273292000	0.000000000	0.003886657	0.650364200	0.000000000	0.000000000	0.000024345	-0.650364200	0.743306400	No Stimulus	No Event Marker
00:00:00.670	0.196939600	0.000002848	0.002601368	0.739482000	0.000312844	0.001274745	0.000016294	-0.739479200	0.824680800	No Stimulus	No Event Marker
00:00:00.804	0.164678600	0.000059366	0.001741115	0.768745700	0.000236021	0.003450880	0.000010906	-0.768686300	0.888503000	No Stimulus	No Event Marker
00:00:00.938	0.158404900	0.000046915	0.001165341	0.756711700	0.000157970	0.003471988	0.000007299	-0.756664800	0.931387800	No Stimulus	No Event Marker
00:00:01.072	0.184322300	0.000031400	0.000779972	0.693879800	0.000105731	0.002585698	0.000004885	-0.693848400	0.951915100	No Stimulus	No Event Marker
00:00:01.206	0.273108800	0.000021016	0.000522041	0.514268800	0.000070766	0.001730626	0.000003270	-0.514247800	0.957683000	No Stimulus	No Event Marker
00:00:01.340	0.333184700	0.000014066	0.000349406	0.390251600	0.000047364	0.003177726	0.000002189	-0.390237600	0.957683000	No Stimulus	No Event Marker
00:00:01.474	0.414263200	0.000009415	0.000233860	0.261198300	0.000450636	0.014636640	0.000030320	-0.261188900	0.956826700	No Stimulus	No Event Marker
00:00:01.608	0.437665500	0.000006301	0.000156524	0.174822000	0.002883211	0.081133630	0.000020294	-0.174815700	0.955780700	No Stimulus	No Event Marker
00:00:01.742	0.464352600	0.000004218	0.000104763	0.117009600	0.002575961	0.094253170	0.000134205	-0.117005400	0.952435400	No Stimulus	No Event Marker
00:00:01.876	0.479027100	0.000002823	0.000070119	0.123393700	0.001724110	0.063084350	0.000226337	-0.123390900	0.946132700	No Stimulus	No Event Marker
00:00:02.010	0.520310600	0.000001889	0.000046931	0.082588320	0.002052842	0.043165800	0.000171304	-0.082586420	0.936551000	No Stimulus	No Event Marker
00:00:02.144	0.617136700	0.000001265	0.000031411	0.055276980	0.005833881	0.028891190	0.000114655	-0.055275710	0.924574400	No Stimulus	No Event Marker
00:00:02.278	0.732706900	0.000000846	0.000021024	0.036997280	0.011896120	0.019337090	0.000076739	-0.036996440	0.908634200	No Stimulus	No Event Marker
00:00:02.412	0.817698700	0.000000566	0.000014071	0.024762560	0.011081940	0.012942460	0.000051362	-0.024761990	0.888948900	No Stimulus	No Event Marker
00:00:02.546	0.875032500	0.000000379	0.000009418	0.016573760	0.007417226	0.008662483	0.000034377	-0.016573380	0.866215100	No Stimulus	No Event Marker
00:00:02.680	0.911898000	0.000000254	0.000006304	0.011092940	0.004964405	0.005797864	0.000023009	-0.011092690	0.842821100	No Stimulus	No Event Marker
00:00:02.814	0.929723900	0.000000170	0.000058992	0.007424588	0.003322712	0.003880553	0.000015400	-0.007424418	0.821569000	No Stimulus	No Event Marker
00:00:02.948	0.929036700	0.000000114	0.002514565	0.004969332	0.002223916	0.002597283	0.000010307	-0.004969219	0.805010300	No Stimulus	No Event Marker
00:00:03.082	0.931617600	0.000000076	0.005636835	0.003326011	0.002012204	0.001738381	0.000006899	-0.005636759	0.792004000	No Stimulus	No Event Marker
00:00:03.216	0.906431700	0.000000051	0.004744234	0.002226124	0.006480245	0.001163511	0.000004617	-0.004744183	0.784596100	No Stimulus	No Event Marker
00:00:03.350	0.923452100	0.000000034	0.003353990	0.001489961	0.005147910	0.000778747	0.000003090	-0.003353956	0.777507500	No Stimulus	No Event Marker
00:00:03.484	0.938225200	0.000000023	0.003065911	0.000997242	0.004381558	0.000521221	0.000002068	-0.003065888	0.769660000	No Stimulus	No Event Marker
00:00:03.618	0.941242300	0.000000015	0.002052037	0.000667462	0.011883940	0.000348857	0.000001384	-0.002052022	0.762270500	No Stimulus	No Event Marker
00:00:03.752	0.880149400	0.000000010	0.001373444	0.000446737	0.011361330	0.000233493	0.000000927	-0.001373434	0.757285400	No Stimulus	No Event Marker
00:00:03.886	0.857863600	0.000003335	0.002442556	0.000299004	0.009701541	0.000156278	0.000000620	-0.002439221	0.750573200	No Stimulus	No Event Marker
00:00:04.020	0.787537600	0.000022604	0.006020424	0.000200126	0.006493314	0.000104598	0.000268075	-0.005997820	0.741275400	No Stimulus	No Event Marker
00:00:04.154	0.791363500	0.000025916	0.013245370	0.000133946	0.004346023	0.000070008	0.000179424	-0.013219450	0.730343500	No Stimulus	No Event Marker
00:00:04.288	0.784916500	0.000040676	0.010523420	0.000089651	0.002908826	0.000046857	0.000126666	-0.010482740	0.717070900	No Stimulus	No Event Marker
00:00:04.422	0.787177600	0.001273400	0.007043402	0.000060004	0.003131539	0.000086736	0.001160298	-0.005770002	0.700497200	No Stimulus	No Event Marker
00:00:04.556	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.690	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.825	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.959	0.705003400	0.000255545	0.036146060	0.000012042	0.041147870	0.000017406	0.000232848	-0.035890520	0.561021000	No Stimulus	No Event Marker
00:00:05.093	0.661306900	0.000171038	0.029094760	0.000008060	0.027540570	0.000011650	0.000164356	-0.028923720	0.536987700	No Stimulus	No Event Marker
00:00:05.227	0.702058300	0.017735820	0.145613100	0.000005394	0.018433110	0.000007797	0.001035153	-0.127877300	0.512050400	No Stimulus	No Event Marker
00:00:05.361	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:05.495	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:05.629	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:05.763	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:05.897	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:06.031	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:06.165	0.625732100	0.005767701	0.008761530	0.000000325	0.001109119	0.000000469	0.000133932	-0.002993829	0.512050400	No Stimulus	No Event Marker
00:00:06.299	0.669124800	0.005034419	0.005864157	0.000000217	0.000742341	0.000000314	0.000112954	-0.000829739	0.522561300	No Stimulus	No Event Marker
00:00:06.433	0.733420700	0.004405105	0.003924924	0.000000145	0.001004430	0.000000210	0.000075601	0.000480181	0.535513200	No Stimulus	No Event Marker
00:00:06.567	0.782198900	0.002948370	0.002626981	0.000000097	0.001886242	0.000000141	0.000050600	0.000321389	0.547159400	No Stimulus	No Event Marker
00:00:06.701	0.839609400	0.001973366	0.001758258	0.000000065	0.001262475	0.000000094	0.000033867	0.000215108	0.547159400	No Stimulus	No Event Marker
00:00:06.835	0.877549300	0.001320788	0.001176815	0.000000044	0.000844984	0.000000063	0.000022667	0.000143973	0.544750700	No Stimulus	No Event Marker
00:00:06.969	0.898944100	0.001037496	0.000787651	0.000000029	0.000565554	0.000000042	0.000015171	0.000249845	0.540645500	No Stimulus	No Event Marker
00:00:07.103	0.920400000	0.000694404	0.000527181	0.000000020	0.000378530	0.000000028	0.000010154	0.000167223	0.534181200	No Stimulus	No Event Marker
00:00:07.237	0.923912200	0.001780365	0.000352846	0.000000013	0.000253353	0.000000019	0.000006796	0.001427520	0.526671700	No Stimulus	No Event Marker
00:00:07.371	0.909998000	0.001191612	0.000236162	0.000000009	0.000169571	0.000000013	0.000004549	0.000955449	0.518437100	No Stimulus	No Event Marker
00:00:07.505	0.892904500	0.000797555	0.000158065	0.000000006	0.000113495	0.000000008	0.000040514	0.000639489	0.510097700	No Stimulus	No Event Marker
00:00:07.639	0.819597500	0.000533809	0.000105794	0.059079230	0.000075963	0.000000006	0.000194690	-0.058545420	0.502104700	No Stimulus	No Event Marker
00:00:07.773	0.850427900	0.000357283	0.000070809	0.039542160	0.000050843	0.000000004	0.000130308	-0.039184880	0.494376600	No Stimulus	No Event Marker
00:00:07.907	0.877896700	0.000239132	0.000047393	0.026465860	0.000034029	0.000000003	0.000087216	-0.026226730	0.487902000	No Stimulus	No Event Marker
00:00:08.041	0.907727100	0.000160053	0.000031720	0.017713800	0.000022776	0.000000002	0.000058374	-0.017553740	0.481082600	No Stimulus	No Event Marker
00:00:08.175	0.721496500	0.001626257	0.000021231	0.011855980	0.131660900	0.000373381	0.000206339	-0.010229720	0.473377800	No Stimulus	No Event Marker
00:00:08.309	0.712636200	0.004286123	0.000242974	0.007935292	0.094473530	0.044186100	0.004356795	-0.039899980	0.465074700	No Stimulus	No Event Marker
00:00:08.443	0.705381800	0.004726054	0.012569840	0.005311150	0.063231840	0.072986510	0.004098727	-0.068260460	0.451952200	No Stimulus	No Event Marker
00:00:08.577	0.704194000	0.009698331	0.021998340	0.003554792	0.042321540	0.048850420	0.006429537	-0.039152090	0.435627700	No Stimulus	No Event Marker
00:00:08.711	0.674116300	0.008442669	0.027661030	0.002379249	0.028326130	0.032695950	0.009711804	-0.024253280	0.421359400	No Stimulus	No Event Marker
00:00:08.845	0.632092100	0.015340050	0.037915360	0.001592449	0.018958880	0.021883640	0.009934505	-0.022575300	0.407849900	No Stimulus	No Event Marker
00:00:08.979	0.612674100	0.013266750	0.036770190	0.001065838	0.012689320	0.014646880	0.011996020	-0.023503450	0.397697600	No Stimulus	No Event Marker
00:00:09.113	0.598245900	0.008879533	0.030762400	0.000713373	0.008493058	0.009803267	0.018168920	-0.021882870	0.389492400	No Stimulus	No Event Marker
00:00:09.247	0.575598500	0.005943138	0.021013010	0.000477466	0.005684467	0.006561400	0.028985760	-0.023042620	0.383769200	No Stimulus	No Event Marker
00:00:09.381	0.525911000	0.003977786	0.025148200	0.084600650	0.003804657	0.004391594	0.025506990	-0.080622870	0.381394000	No Stimulus	No Event Marker
00:00:09.515	0.508952000	0.002662361	0.017466140	0.096038040	0.002546484	0.002939326	0.020432130	-0.093375680	0.380421200	No Stimulus	No Event Marker
00:00:09.650	0.503629000	0.001781938	0.023823000	0.064278980	0.001704381	0.001967313	0.026005740	-0.062497050	0.380078700	No Stimulus	No Event Marker
00:00:09.784	0.502440200	0.004830997	0.017598880	0.043022400	0.001140755	0.001316737	0.021024060	-0.038191400	0.380078700	No Stimulus	No Event Marker
00:00:09.918	0.499906900	0.007311519	0.011779060	0.028795210	0.000763516	0.000881302	0.015566440	-0.021483700	0.449875100	No Stimulus	No Event Marker
00:00:10.052	0.492662400	0.010606340	0.022998080	0.019272850	0.000511027	0.000589862	0.010418730	-0.012391740	0.492842200	No Stimulus	No Event Marker
00:00:10.186	0.428485300	0.008297042	0.038971060	0.168007800	0.000342034	0.000394799	0.007147288	-0.159710800	0.524926200	No Stimulus	No Event Marker
00:00:10.320	0.390614600	0.006237596	0.082151250	0.275462600	0.000228926	0.000264242	0.005168543	-0.269225000	0.537996000	No Stimulus	No Event Marker
00:00:10.454	0.362708800	0.004174870	0.070905870	0.334461900	0.000153222	0.000176859	0.003834867	-0.330287000	0.537996000	No Stimulus	No Event Marker
00:00:10.588	0.309603900	0.002794271	0.051061850	0.431442800	0.000102553	0.000118373	0.003649909	-0.428648600	0.534008300	No Stimulus	No Event Marker
00:00:10.722	0.271410400	0.001870226	0.047392960	0.507060900	0.000068639	0.000079228	0.002806485	-0.505190700	0.527766100	No Stimulus	No Event Marker
00:00:10.856	0.243475300	0.001251756	0.041187260	0.566111000	0.000045941	0.000053028	0.002070622	-0.564859200	0.520471500	No Stimulus	No Event Marker
00:00:10.990	0.227451200	0.000837810	0.046281330	0.594762800	0.000030748	0.000035492	0.001526588	-0.593925000	0.512343500	No Stimulus	No Event Marker
00:00:11.124	0.224765600	0.000560752	0.106683800	0.591506100	0.000020580	0.000023755	0.001021757	-0.590945300	0.503065000	No Stimulus	No Event Marker
00:00:11.258	0.199463700	0.000375316	0.113574100	0.633472600	0.000013774	0.000015899	0.000683869	-0.633097200	0.493706600	No Stimulus	No Event Marker
00:00:11.392	0.193227400	0.000251202	0.129516200	0.647456900	0.000009219	0.000010642	0.000457719	-0.647205700	0.484990900	No Stimulus	No Event Marker
00:00:11.526	0.244102900	0.000168131	0.157344300	0.550755000	0.000006171	0.000007123	0.000306355	-0.550586900	0.476521400	No Stimulus	No Event Marker
00:00:11.660	0.303994700	0.000112531	0.174651100	0.430302000	0.000004130	0.000004767	0.000205045	-0.430189500	0.468173800	No Stimulus	No Event Marker
00:00:11.794	0.300269600	0.000075318	0.156853600	0.433010000	0.000002764	0.000003191	0.000137238	-0.432934700	0.460081900	No Stimulus	No Event Marker
00:00:11.928	0.303039900	0.000050411	0.170489200	0.419744600	0.000001850	0.000002136	0.000091855	-0.419694100	0.452421800	No Stimulus	No Event Marker
00:00:12.062	0.259969800	0.000033740	0.146003500	0.499977800	0.000001238	0.000001429	0.000061479	-0.499944100	0.445489100	No Stimulus	No Event Marker
00:00:12.196	0.231775900	0.000022583	0.116589400	0.551308700	0.000000829	0.000000957	0.000041148	-0.551286100	0.438765300	No Stimulus	No Event Marker
00:00:12.330	0.237784300	0.000015115	0.150122400	0.534702100	0.000000555	0.000000640	0.007688242	-0.534686900	0.434783400	No Stimulus	No Event Marker
00:00:12.464	0.212844500	0.000010116	0.148556000	0.581463000	0.000000371	0.000000429	0.007746067	-0.581452900	0.434783400	No Stimulus	No Event Marker
00:00:12.598	0.179771300	0.000006771	0.136642800	0.645281700	0.000000249	0.000000287	0.006056048	-0.645274900	0.466687200	No Stimulus	No Event Marker
00:00:12.732	0.158855800	0.000004532	0.107315100	0.685529600	0.000000166	0.000000192	0.006915734	-0.685525100	0.510077600	No Stimulus	No Event Marker
00:00:12.866	0.180695100	0.000003033	0.083405690	0.640789200	0.000000111	0.000000128	0.017269580	-0.640786100	0.555157700	No Stimulus	No Event Marker
00:00:13.000	0.213738900	0.000002030	0.097414000	0.573992000	0.000000075	0.000000086	0.015478930	-0.573990000	0.580763700	No Stimulus	No Event Marker
00:00:13.134	0.222066300	0.000001359	0.097231100	0.556960100	0.000000050	0.000000058	0.012171750	-0.556958700	0.580763700	No Stimulus	No Event Marker
00:00:13.268	0.201648300	0.000000909	0.142370600	0.597494500	0.000000033	0.000000039	0.011034200	-0.597493600	0.579625300	No Stimulus	No Event Marker
00:00:13.402	0.199179000	0.000000609	0.144458500	0.602287700	0.000000022	0.000000026	0.010963530	-0.602287100	0.578237400	No Stimulus	No Event Marker
00:00:13.536	0.181930900	0.000000407	0.160393600	0.636741300	0.000000015	0.000000017	0.009372908	-0.636740900	0.577266500	No Stimulus	No Event Marker
00:00:13.670	0.155911200	0.000000273	0.159307900	0.689996800	0.000000010	0.000000012	0.006416208	-0.689996500	0.576250000	No Stimulus	No Event Marker
00:00:13.804	0.140657800	0.000000183	0.146126500	0.720042300	0.000000007	0.000000008	0.005813867	-0.720042100	0.575368200	No Stimulus	No Event Marker
00:00:13.938	0.129715900	0.000000122	0.114357900	0.741725300	0.000000004	0.000000005	0.004220680	-0.741725200	0.574124800	No Stimulus	No Event Marker
00:00:14.072	0.134001900	0.000000082	0.131265200	0.732843400	0.000000003	0.000000003	0.005416691	-0.732843300	0.573655200	No Stimulus	No Event Marker
00:00:14.206	0.145505500	0.000000055	0.087856790	0.710182400	0.000000002	0.000000002	0.010345700	-0.710182400	0.573655200	No Stimulus	No Event Marker
00:00:14.340	0.198659700	0.000000037	0.058803210	0.606205700	0.000000001	0.000000002	0.008377774	-0.606205600	0.626869700	No Stimulus	No Event Marker
00:00:14.475	0.197141000	0.000000025	0.039357420	0.609773500	0.000000001	0.000000001	0.005607305	-0.609773500	0.674473900	No Stimulus	No Event Marker
00:00:14.609	0.174268000	0.000000016	0.026342210	0.661383900	0.000000001	0.000000001	0.003753011	-0.661383900	0.713629200	No Stimulus	No Event Marker
00:00:14.743	0.126281300	0.000000011	0.017631040	0.754130000	0.000000000	0.000000000	0.002511918	-0.754130000	0.740160500	No Stimulus	No Event Marker
00:00:14.877	0.211447000	0.000000007	0.035100660	0.581832300	0.000000000	0.000000000	0.002859705	-0.581832300	0.740160500	No Stimulus	No Event Marker
00:00:15.011	0.238321900	0.000000005	0.055463240	0.526535800	0.000000000	0.000000000	0.007709891	-0.526535800	0.735889000	No Stimulus	No Event Marker
00:00:15.145	0.275570400	0.000000003	0.121702700	0.451020700	0.000000000	0.000000000	0.006178877	-0.451020700	0.729480300	No Stimulus	No Event Marker
00:00:15.279	0.277669800	0.000000002	0.188993300	0.446134900	0.000000000	0.000000000	0.005095092	-0.446134900	0.721123200	No Stimulus	No Event Marker
00:00:15.413	0.309762100	0.000000001	0.187642800	0.381477400	0.000000000	0.000000000	0.003410183	-0.381477400	0.712209300	No Stimulus	No Event Marker
00:00:15.547	0.329202900	0.000000001	0.212570400	0.302853900	0.000000000	0.000000000	0.002282460	-0.302853900	0.702772300	No Stimulus	No Event Marker
00:00:15.681	0.325963900	0.000000001	0.261815200	0.209387700	0.000000000	0.000000000	0.001527668	-0.261815200	0.690933700	No Stimulus	No Event Marker
00:00:15.815	0.286866200	0.000000000	0.368802900	0.140144800	0.000000000	0.000000000	0.001022479	-0.368802900	0.677507300	No Stimulus	No Event Marker
00:00:15.949	0.318474000	0.000000000	0.246842600	0.093799930	0.003124312	0.010299390	0.115859400	-0.246842600	0.663500800	No Stimulus	No Event Marker
00:00:16.083	0.403716700	0.000000000	0.165213500	0.062780980	0.002091125	0.028296300	0.121273400	-0.165213500	0.647297800	No Stimulus	No Event Marker
00:00:16.217	0.547365900	0.000000000	0.110578600	0.042019780	0.001399606	0.018938930	0.116340600	-0.116340600	0.625997200	No Stimulus	No Event Marker
