Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/18/2022 14:13:47.922
Filename	C:\Charles-Pension\Session-11112022\15-11\PC4-15-11-2022-16-12-11.mp4
Frame rate	7.211519580

Age	Gender
30.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.949422400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.415600000	No Stimulus	No Event Marker
00:00:00.138	0.948624800	0.000000000	0.000000000	0.002051767	0.000000000	0.000000000	0.000000000	-0.002051767	0.415600000	No Stimulus	No Event Marker
00:00:00.277	0.951370000	0.000144367	0.000000000	0.001354310	0.000326488	0.000000000	0.000000000	-0.001209943	0.413276000	No Stimulus	No Event Marker
00:00:00.416	0.954386800	0.000432278	0.000000000	0.000893940	0.000335465	0.000013773	0.000000000	-0.000461662	0.410273000	No Stimulus	No Event Marker
00:00:00.554	0.954502700	0.000467580	0.000000000	0.000590063	0.000484905	0.000092278	0.000000000	-0.000122483	0.406747500	No Stimulus	No Event Marker
00:00:00.693	0.948297700	0.000364730	0.000000000	0.009771583	0.001014795	0.000060910	0.000000000	-0.009406853	0.402745000	No Stimulus	No Event Marker
00:00:00.832	0.911049600	0.000494722	0.000000000	0.012894120	0.000826789	0.000289341	0.000125467	-0.012399390	0.397252200	No Stimulus	No Event Marker
00:00:00.970	0.851449800	0.001214805	0.010796590	0.015288900	0.000545739	0.001923195	0.000382022	-0.014074100	0.391020500	No Stimulus	No Event Marker
00:00:01.109	0.843915100	0.002086855	0.007126509	0.016986960	0.000360226	0.001269444	0.000432119	-0.014900100	0.384511600	No Stimulus	No Event Marker
00:00:01.248	0.870231100	0.003188943	0.004703996	0.023805510	0.002030742	0.000837922	0.000309706	-0.020616570	0.378208400	No Stimulus	No Event Marker
00:00:01.386	0.894481000	0.005478554	0.003104967	0.029147490	0.001340432	0.000553087	0.000204428	-0.023668940	0.371159300	No Stimulus	No Event Marker
