Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/18/2022 14:29:08.754
Filename	C:\Charles-Pension\Session-11112022\15-11\PC6-15-11-2022-16-10-08.mp4
Frame rate	6.557166570

Age	Gender
20.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.688024000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.061362500	No Stimulus	No Event Marker
00:00:00.152	0.685255200	0.000176285	0.000000000	0.000424666	0.000003936	0.000000000	0.000000000	-0.000248381	0.062302460	No Stimulus	No Event Marker
00:00:00.305	0.667571900	0.000111635	0.025225870	0.009983576	0.000265276	0.000000000	0.000000000	-0.025114230	0.065629140	No Stimulus	No Event Marker
00:00:00.457	0.647745400	0.003073828	0.064566690	0.022852800	0.000371276	0.000000000	0.000000000	-0.061492860	0.076361220	No Stimulus	No Event Marker
00:00:00.610	0.669635200	0.002901580	0.065391330	0.022377420	0.000338599	0.000000000	0.000000000	-0.062489750	0.080284250	No Stimulus	No Event Marker
00:00:00.762	0.675131800	0.001882671	0.056871190	0.014170870	0.000310468	0.000000000	0.000000000	-0.054988520	0.083565530	No Stimulus	No Event Marker
00:00:00.915	0.675841600	0.002642756	0.096354500	0.008973939	0.000421368	0.000380436	0.005277320	-0.093711740	0.086086440	No Stimulus	No Event Marker
00:00:01.067	0.706214000	0.011301690	0.061018080	0.005682896	0.000501158	0.005701792	0.003341950	-0.049716400	0.127022600	No Stimulus	No Event Marker
00:00:01.220	0.644798600	0.115593500	0.038640710	0.003598788	0.000317367	0.004130229	0.002116346	0.076952790	0.161821600	No Stimulus	No Event Marker
00:00:01.372	0.489220200	0.328163300	0.024469870	0.002278992	0.000200978	0.002926160	0.001340211	0.303693400	0.173625600	No Stimulus	No Event Marker
00:00:01.525	0.360983500	0.481391700	0.015495950	0.001443210	0.000127273	0.005805585	0.000848711	0.465895800	0.223733000	No Stimulus	No Event Marker
00:00:01.677	0.293218200	0.545358600	0.009813068	0.000913936	0.000080597	0.005571639	0.000537460	0.535545500	0.248242400	No Stimulus	No Event Marker
00:00:01.830	0.409137100	0.348787800	0.006214288	0.000578765	0.000051040	0.003528333	0.000340356	0.342573500	0.248242400	No Stimulus	No Event Marker
00:00:01.982	0.579185100	0.233058500	0.003971822	0.000366513	0.001353574	0.003601519	0.002746820	0.229086700	0.244758700	No Stimulus	No Event Marker
00:00:02.135	0.664149300	0.147588200	0.026101490	0.000232100	0.002729376	0.007572669	0.017209280	0.121486700	0.242019700	No Stimulus	No Event Marker
00:00:02.287	0.682707400	0.093462660	0.016529200	0.000146981	0.002970083	0.004795518	0.016424800	0.076933460	0.237775400	No Stimulus	No Event Marker
00:00:02.440	0.521887700	0.256180900	0.010467390	0.000093078	0.016430990	0.003384362	0.010401280	0.245713500	0.237775400	No Stimulus	No Event Marker
00:00:02.592	0.409068800	0.388150800	0.006628647	0.000058943	0.010405200	0.003153698	0.006586780	0.381522200	0.347328200	No Stimulus	No Event Marker
00:00:02.745	0.354832600	0.432594300	0.034908890	0.000037327	0.006589265	0.001997132	0.004171188	0.397685400	0.353107600	No Stimulus	No Event Marker
00:00:02.897	0.322968000	0.454676400	0.022106630	0.000023638	0.004740442	0.019133440	0.002641474	0.432569700	0.353107600	No Stimulus	No Event Marker
00:00:03.050	0.379205200	0.298802000	0.062741900	0.000014969	0.003001963	0.014625280	0.001672757	0.236060100	0.353107600	No Stimulus	No Event Marker
00:00:03.202	0.515923000	0.189221400	0.039732360	0.000853442	0.001901044	0.015145270	0.001059301	0.149489000	0.383341200	No Stimulus	No Event Marker
00:00:03.355	0.624842200	0.119827600	0.025161180	0.000540456	0.001203867	0.009590992	0.000674246	0.094666400	0.415247200	No Stimulus	No Event Marker
00:00:03.507	0.508752500	0.075882800	0.015933730	0.149630200	0.028425090	0.023654640	0.000426977	-0.073747450	0.446396700	No Stimulus	No Event Marker
00:00:03.660	0.470771300	0.048054040	0.010090300	0.101027300	0.096782090	0.026651690	0.000270391	-0.052973250	0.466194600	No Stimulus	No Event Marker
00:00:03.812	0.435051900	0.030431020	0.006389849	0.063977200	0.160831900	0.028471570	0.003103266	-0.033546190	0.466194600	No Stimulus	No Event Marker
00:00:03.965	0.463394900	0.019270950	0.004046478	0.040514630	0.194717500	0.023056040	0.051568470	-0.032297520	0.463933900	No Stimulus	No Event Marker
00:00:04.117	0.565084300	0.012203640	0.002562499	0.025656560	0.123308100	0.014600620	0.113530600	-0.101327000	0.460638000	No Stimulus	No Event Marker
00:00:04.270	0.623638000	0.007728160	0.001622745	0.016247440	0.078086900	0.009246083	0.162707000	-0.154978900	0.455360700	No Stimulus	No Event Marker
00:00:04.422	0.651680900	0.004893986	0.008468005	0.010288960	0.049449820	0.005855235	0.103036900	-0.098142940	0.447430100	No Stimulus	No Event Marker
00:00:04.575	0.641349600	0.003099198	0.023869870	0.008240080	0.031314920	0.003707925	0.065249840	-0.062150640	0.436758700	No Stimulus	No Event Marker
00:00:04.727	0.666931300	0.001962618	0.015115990	0.012732440	0.019830690	0.002348105	0.041320540	-0.039357920	0.430564800	No Stimulus	No Event Marker
00:00:04.880	0.706378400	0.001242860	0.009572451	0.023714520	0.012558110	0.001486976	0.026166920	-0.024924050	0.427770000	No Stimulus	No Event Marker
00:00:05.032	0.700527200	0.000787062	0.006061913	0.015017610	0.007952633	0.000941653	0.017580180	-0.016793120	0.423159500	No Stimulus	No Event Marker
00:00:05.185	0.725691600	0.000498420	0.010003520	0.009510153	0.005036137	0.000596317	0.025673720	-0.025175310	0.417206800	No Stimulus	No Event Marker
00:00:05.337	0.722865300	0.000315633	0.009423494	0.006022462	0.003189217	0.000377628	0.031770590	-0.031454950	0.408923600	No Stimulus	No Event Marker
00:00:05.490	0.723156000	0.000199880	0.005967584	0.003813824	0.002019624	0.000239139	0.038962360	-0.038762480	0.399166000	No Stimulus	No Event Marker
00:00:05.642	0.709113700	0.000126577	0.004311063	0.002415167	0.001278961	0.000151439	0.046501790	-0.046375220	0.388894800	No Stimulus	No Event Marker
00:00:05.795	0.726840300	0.000080157	0.002730052	0.001529445	0.000809923	0.000095901	0.035791370	-0.035711210	0.381927900	No Stimulus	No Event Marker
00:00:05.947	0.726767200	0.000050761	0.001728851	0.000968546	0.000512897	0.000060731	0.027016300	-0.026965540	0.375925000	No Stimulus	No Event Marker
00:00:06.100	0.722593300	0.000032145	0.001094823	0.000613348	0.000324801	0.000038459	0.020229700	-0.020197550	0.369651200	No Stimulus	No Event Marker
00:00:06.252	0.712168300	0.000020356	0.000693315	0.000388413	0.000205685	0.000024355	0.016093150	-0.016072790	0.367915200	No Stimulus	No Event Marker
00:00:06.405	0.714226500	0.000012891	0.000439053	0.000245969	0.000130254	0.000015423	0.010191260	-0.010178360	0.367915200	No Stimulus	No Event Marker
00:00:06.557	0.722046300	0.000008163	0.000278038	0.000155764	0.000082485	0.000009767	0.006453781	-0.006445618	0.401024900	No Stimulus	No Event Marker
00:00:06.710	0.714019100	0.000005170	0.000176072	0.000098640	0.000052235	0.000006185	0.004086964	-0.004081794	0.427078500	No Stimulus	No Event Marker
00:00:06.862	0.700347000	0.000003274	0.000111501	0.006095275	0.000033079	0.000003917	0.002588138	-0.006092001	0.441645700	No Stimulus	No Event Marker
00:00:07.015	0.698270300	0.000002073	0.000070610	0.004888263	0.000020948	0.000002480	0.001638981	-0.004886189	0.445081900	No Stimulus	No Event Marker
00:00:07.167	0.695596800	0.000001313	0.000044715	0.003095573	0.000013265	0.000001571	0.001037912	-0.003094260	0.445474100	No Stimulus	No Event Marker
00:00:07.320	0.715471700	0.000000831	0.000028316	0.001960323	0.000008401	0.000000995	0.000657275	-0.001959492	0.445474100	No Stimulus	No Event Marker
00:00:07.472	0.717998700	0.000000526	0.000017932	0.001241407	0.000005320	0.000000630	0.000416230	-0.001240880	0.445306100	No Stimulus	No Event Marker
00:00:07.625	0.730513200	0.000000333	0.000011356	0.000786142	0.000003369	0.000000399	0.000263585	-0.000785808	0.445059600	No Stimulus	No Event Marker
00:00:07.777	0.739656200	0.000000211	0.000007191	0.000497837	0.000002133	0.000000253	0.000166919	-0.000497626	0.444741100	No Stimulus	No Event Marker
00:00:07.930	0.720813600	0.005958026	0.000004554	0.000315264	0.000001351	0.000000160	0.000105705	0.005642763	0.444356500	No Stimulus	No Event Marker
00:00:08.082	0.686143500	0.050447680	0.000002884	0.000199646	0.000000856	0.000000101	0.000066939	0.050248030	0.443911400	No Stimulus	No Event Marker
00:00:08.235	0.629961400	0.095530030	0.000001826	0.000126429	0.000000542	0.000000064	0.000042390	0.095403600	0.443410900	No Stimulus	No Event Marker
00:00:08.387	0.612842900	0.099020780	0.000001156	0.000080063	0.000000343	0.000000041	0.000026844	0.098940720	0.442859600	No Stimulus	No Event Marker
00:00:08.540	0.605501700	0.085564930	0.000000732	0.000050701	0.000000217	0.000000026	0.002196104	0.083368820	0.441349000	No Stimulus	No Event Marker
00:00:08.692	0.592829500	0.073065640	0.000000464	0.000032108	0.000000138	0.000000016	0.007840893	0.065224740	0.437850400	No Stimulus	No Event Marker
00:00:08.845	0.587842200	0.085689380	0.000000294	0.000020333	0.000000087	0.000000010	0.033390150	0.052299240	0.431447300	No Stimulus	No Event Marker
00:00:08.997	0.666342200	0.054264220	0.000000186	0.000012876	0.000000055	0.000000007	0.030452710	0.023811510	0.427862000	No Stimulus	No Event Marker
00:00:09.150	0.700298100	0.034363720	0.000000118	0.003567808	0.000000035	0.000000004	0.019284680	0.015079030	0.426668100	No Stimulus	No Event Marker
00:00:09.302	0.713484000	0.021761390	0.000000075	0.010359880	0.000000022	0.000000003	0.012212340	0.009549049	0.426668100	No Stimulus	No Event Marker
00:00:09.455	0.740521100	0.013780770	0.000000047	0.011762080	0.000000014	0.000000002	0.007733671	0.002018691	0.427545200	No Stimulus	No Event Marker
00:00:09.607	0.776306700	0.008726900	0.000000030	0.007448529	0.000000009	0.000000001	0.004897476	0.001278370	0.427545200	No Stimulus	No Event Marker
00:00:09.760	0.791567900	0.005526454	0.000000019	0.004716905	0.000000006	0.000000001	0.003101408	0.000809549	0.427413000	No Stimulus	No Event Marker
