Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/18/2022 14:43:43.246
Filename	C:\Charles-Pension\Session-11112022\15-11\PC7-15-11-2022-16-10-12.mp4
Frame rate	7.074146640

Age	Gender
22.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.952153400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	No Stimulus	No Event Marker
00:00:00.141	0.949749700	0.000002356	0.001781832	0.000117113	0.000220087	0.000000000	0.000109743	-0.001779477	0.000000000	No Stimulus	No Event Marker
00:00:00.282	0.943824800	0.000004966	0.004742087	0.000219526	0.002011365	0.000002657	0.000140971	-0.004737122	0.000000000	No Stimulus	No Event Marker
00:00:00.424	0.939600200	0.000007438	0.007823830	0.000190976	0.002314117	0.000007412	0.000169077	-0.007816393	0.000000000	No Stimulus	No Event Marker
00:00:00.565	0.937683200	0.000004870	0.010427440	0.000125045	0.001515207	0.000008572	0.000230261	-0.010422570	0.000000000	No Stimulus	No Event Marker
00:00:00.706	0.949199100	0.000003189	0.006827544	0.001142169	0.000992107	0.000044316	0.000150767	-0.006824356	0.000000000	No Stimulus	No Event Marker
00:00:00.848	0.944101200	0.000002088	0.004470449	0.005765262	0.000649599	0.000029017	0.000246941	-0.005763174	0.062206490	No Stimulus	No Event Marker
00:00:00.989	0.940085000	0.000001367	0.002927102	0.006647924	0.000425336	0.000018999	0.000161689	-0.006646557	0.118338000	No Stimulus	No Event Marker
00:00:01.130	0.935064900	0.000048133	0.001916569	0.007096705	0.000278496	0.000181738	0.000105868	-0.007048572	0.172285300	No Stimulus	No Event Marker
00:00:01.272	0.943857900	0.000049968	0.001254906	0.005275966	0.000182350	0.000119615	0.000069319	-0.005225998	0.216603000	No Stimulus	No Event Marker
00:00:01.413	0.956696200	0.000051540	0.000821671	0.003454527	0.001975511	0.000093071	0.000045388	-0.003402988	0.250117200	No Stimulus	No Event Marker
