Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/18/2022 14:20:11.312
Filename	C:\Charles-Pension\Session-11112022\15-11\PC6-15-11-2022-14-46-33.mp4
Frame rate	6.553948839

Age	Gender
23.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.527882500	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.598287500	No Stimulus	No Event Marker
00:00:00.152	0.442391500	0.000071969	0.166991700	0.000000000	0.000000000	0.000222397	0.000000000	-0.166919800	0.598287500	No Stimulus	No Event Marker
00:00:00.305	0.395630600	0.000966442	0.251057900	0.001229789	0.000000000	0.000140805	0.000000000	-0.250091500	0.591003400	No Stimulus	No Event Marker
00:00:00.457	0.402933700	0.001243530	0.229093500	0.000891652	0.000000000	0.000089147	0.012383940	-0.227849900	0.581063800	No Stimulus	No Event Marker
00:00:00.610	0.476872400	0.000787310	0.145044700	0.000564527	0.000000000	0.000056441	0.007840577	-0.144257400	0.568989600	No Stimulus	No Event Marker
00:00:00.762	0.509567400	0.000498465	0.091831360	0.001505609	0.000000000	0.000035734	0.004964061	-0.091332890	0.555403100	No Stimulus	No Event Marker
00:00:00.915	0.551160600	0.000315590	0.058140680	0.000953238	0.000000000	0.000022624	0.003142869	-0.057825090	0.540722400	No Stimulus	No Event Marker
00:00:01.068	0.550709500	0.000522883	0.051167110	0.000603519	0.000000000	0.000014324	0.001989827	-0.050644230	0.525301900	No Stimulus	No Event Marker
00:00:01.220	0.554219800	0.000331050	0.032395150	0.000382102	0.000139332	0.000009069	0.009753450	-0.032064100	0.514244300	No Stimulus	No Event Marker
00:00:01.373	0.504618300	0.000209596	0.111330800	0.000241918	0.000347787	0.000005742	0.006175148	-0.111121200	0.507830000	No Stimulus	No Event Marker
00:00:01.525	0.533316400	0.000132700	0.070486270	0.000153165	0.000537802	0.000265124	0.013608860	-0.070353570	0.504855900	No Stimulus	No Event Marker
00:00:01.678	0.561944600	0.000084016	0.044626580	0.000096972	0.000340496	0.000167857	0.008616101	-0.044542570	0.502179400	No Stimulus	No Event Marker
00:00:01.830	0.594281100	0.000053193	0.028254180	0.000061395	0.000215576	0.000125859	0.005455065	-0.028200990	0.499994900	No Stimulus	No Event Marker
00:00:01.983	0.617380600	0.000033677	0.017888420	0.004392580	0.000136487	0.000117533	0.003453736	-0.017854740	0.496085700	No Stimulus	No Event Marker
00:00:02.136	0.651907400	0.000440376	0.011325600	0.004354463	0.000086413	0.000074413	0.002186645	-0.010885220	0.489522300	No Stimulus	No Event Marker
00:00:02.288	0.604324500	0.000278813	0.007170512	0.003179166	0.000054710	0.000047113	0.001384418	-0.006891700	0.481793900	No Stimulus	No Event Marker
00:00:02.441	0.576770500	0.000176523	0.005985746	0.002012808	0.000034638	0.000057082	0.000876509	-0.005809223	0.473909700	No Stimulus	No Event Marker
00:00:02.593	0.572771300	0.000111761	0.003789723	0.001274358	0.000021930	0.000036140	0.000554940	-0.003677962	0.465723900	No Stimulus	No Event Marker
00:00:02.746	0.573568700	0.000175686	0.002399366	0.000806828	0.000052854	0.000022881	0.000351346	-0.002223681	0.456816600	No Stimulus	No Event Marker
00:00:02.899	0.562855800	0.000607983	0.001519098	0.000510822	0.000371292	0.000014487	0.000222446	-0.000911115	0.447454200	No Stimulus	No Event Marker
00:00:03.051	0.631462900	0.000384929	0.000961778	0.000323414	0.000811566	0.000009172	0.000140836	-0.000576849	0.437262300	No Stimulus	No Event Marker
00:00:03.204	0.684650300	0.001023153	0.000608925	0.000656533	0.000513822	0.000551168	0.000089167	0.000366620	0.427469100	No Stimulus	No Event Marker
00:00:03.356	0.651712800	0.000647783	0.000385526	0.002540793	0.000325313	0.000348958	0.000056454	-0.001893010	0.421618900	No Stimulus	No Event Marker
00:00:03.509	0.637155200	0.000410128	0.000244086	0.001608639	0.000205964	0.000220934	0.000035742	-0.001198511	0.418580700	No Stimulus	No Event Marker
00:00:03.661	0.587488100	0.000259662	0.056446210	0.001018469	0.000130401	0.000139879	0.003155879	-0.056186550	0.417594500	No Stimulus	No Event Marker
00:00:03.814	0.594592200	0.000164398	0.059147640	0.000644817	0.000082560	0.000190242	0.001998064	-0.058983240	0.417240100	No Stimulus	No Event Marker
00:00:03.967	0.602348900	0.000104085	0.037447830	0.000408250	0.000052271	0.000139087	0.001265024	-0.037343740	0.416752200	No Stimulus	No Event Marker
00:00:04.119	0.644559300	0.000065898	0.023709140	0.000258473	0.000033094	0.000413322	0.000800918	-0.023643240	0.416068900	No Stimulus	No Event Marker
00:00:04.272	0.696614400	0.000041722	0.015010830	0.000163646	0.000110733	0.000775592	0.000507081	-0.014969110	0.414843600	No Stimulus	No Event Marker
00:00:04.424	0.699276100	0.000026415	0.060464970	0.000103608	0.000134516	0.000887208	0.000321045	-0.060438550	0.412840000	No Stimulus	No Event Marker
00:00:04.577	0.676878800	0.000909823	0.121295100	0.001365753	0.000085165	0.000825733	0.000203262	-0.120385300	0.411197100	No Stimulus	No Event Marker
00:00:04.729	0.658309400	0.000576031	0.076794920	0.002545517	0.000053920	0.000522792	0.000128690	-0.076218890	0.409018000	No Stimulus	No Event Marker
00:00:04.882	0.629240200	0.000487497	0.048620750	0.002884718	0.000034138	0.000330992	0.000081477	-0.048133250	0.408660800	No Stimulus	No Event Marker
00:00:05.035	0.636404100	0.000308646	0.030782990	0.001826386	0.000021614	0.000209559	0.000051585	-0.030474350	0.408660800	No Stimulus	No Event Marker
00:00:05.187	0.625905000	0.000195412	0.019489470	0.001246015	0.000013684	0.000132677	0.000032660	-0.019294050	0.432205600	No Stimulus	No Event Marker
00:00:05.340	0.641653200	0.000123720	0.012339260	0.000788883	0.000426262	0.000120919	0.000020678	-0.012215540	0.464088100	No Stimulus	No Event Marker
00:00:05.492	0.662699000	0.000078330	0.030114850	0.000499461	0.001524344	0.000258323	0.000013092	-0.030036520	0.495058200	No Stimulus	No Event Marker
00:00:05.645	0.642650400	0.000049593	0.019066450	0.000519770	0.003033163	0.000191843	0.000008289	-0.019016850	0.515429000	No Stimulus	No Event Marker
00:00:05.798	0.517757200	0.000031398	0.196269900	0.002347204	0.002239826	0.000154943	0.000005248	-0.196238500	0.531513000	No Stimulus	No Event Marker
00:00:05.950	0.431460300	0.000019879	0.305999400	0.003630560	0.001418089	0.000507732	0.000003322	-0.305979500	0.531513000	No Stimulus	No Event Marker
00:00:06.103	0.330203700	0.000012586	0.489000000	0.002298597	0.000897827	0.000367023	0.000002104	-0.488987400	0.529283600	No Stimulus	No Event Marker
00:00:06.255	0.352209900	0.000007968	0.426478000	0.001455298	0.000568436	0.000776149	0.001050457	-0.426470000	0.528612700	No Stimulus	No Event Marker
00:00:06.408	0.314263400	0.000005045	0.524497000	0.000921385	0.000359891	0.000491399	0.004741158	-0.524491900	0.526738000	No Stimulus	No Event Marker
00:00:06.560	0.313506500	0.000003194	0.500559500	0.000583351	0.000279045	0.000311117	0.006283066	-0.500556300	0.526738000	No Stimulus	No Event Marker
00:00:06.713	0.341533100	0.000002022	0.404192100	0.002253843	0.000593195	0.000196976	0.007259333	-0.404190100	0.533372800	No Stimulus	No Event Marker
00:00:06.866	0.423231900	0.000001280	0.255903900	0.003194277	0.002747438	0.000124710	0.004596062	-0.255902600	0.551518800	No Stimulus	No Event Marker
00:00:07.018	0.457643900	0.000000811	0.162019100	0.002022375	0.001938434	0.000078957	0.020451080	-0.162018300	0.551518800	No Stimulus	No Event Marker
00:00:07.171	0.512307900	0.000000513	0.102578200	0.001280415	0.003094598	0.000049990	0.012948080	-0.102577700	0.549481300	No Stimulus	No Event Marker
00:00:07.323	0.533625600	0.002706946	0.064944790	0.000810662	0.004460826	0.000031650	0.008197747	-0.062237840	0.546316700	No Stimulus	No Event Marker
00:00:07.476	0.535722700	0.001713834	0.041118140	0.001052665	0.002824259	0.000020038	0.016397630	-0.039404310	0.543356300	No Stimulus	No Event Marker
00:00:07.628	0.472001600	0.001085070	0.163654200	0.000666468	0.001788107	0.000012687	0.018241520	-0.162569100	0.541659300	No Stimulus	No Event Marker
00:00:07.781	0.395836800	0.000686985	0.297470000	0.001194718	0.001132094	0.000008032	0.020663850	-0.296783000	0.540772600	No Stimulus	No Event Marker
00:00:07.934	0.362112800	0.000434947	0.365014400	0.000756406	0.001202101	0.000005085	0.013717030	-0.364579400	0.540713800	No Stimulus	No Event Marker
00:00:08.086	0.321830900	0.000275376	0.470153900	0.000478899	0.000955178	0.000003220	0.008684590	-0.469878500	0.540713800	No Stimulus	No Event Marker
00:00:08.239	0.269770900	0.000174347	0.541451300	0.000303203	0.000715323	0.000002038	0.007712589	-0.541276900	0.576161800	No Stimulus	No Event Marker
00:00:08.391	0.291469400	0.000110383	0.474165900	0.002378695	0.000452889	0.000001291	0.020941660	-0.474055500	0.585657600	No Stimulus	No Event Marker
00:00:08.544	0.362028200	0.000069886	0.300206000	0.008545343	0.000286735	0.000000817	0.029909500	-0.300136100	0.586982400	No Stimulus	No Event Marker
00:00:08.697	0.404540200	0.000044247	0.190067800	0.005915113	0.000191143	0.000000517	0.050556290	-0.190023500	0.586982400	No Stimulus	No Event Marker
00:00:08.849	0.438016800	0.000311076	0.120336600	0.004204520	0.000490362	0.000000328	0.050682650	-0.120025500	0.585001900	No Stimulus	No Event Marker
00:00:09.002	0.542939300	0.002240799	0.076188040	0.002661985	0.001311283	0.000000207	0.032088430	-0.073947240	0.580889900	No Stimulus	No Event Marker
00:00:09.154	0.509336000	0.001418705	0.109960800	0.002165920	0.000830205	0.000000131	0.020879930	-0.108542100	0.576111400	No Stimulus	No Event Marker
00:00:09.307	0.417216000	0.000898217	0.271491400	0.001371297	0.000525623	0.000000083	0.014351620	-0.270593200	0.571819200	No Stimulus	No Event Marker
00:00:09.459	0.390833000	0.000568683	0.293095600	0.001206702	0.000332785	0.000000053	0.017975920	-0.292527000	0.568137300	No Stimulus	No Event Marker
00:00:09.612	0.359179600	0.000360047	0.339414400	0.000763993	0.000210694	0.000000033	0.017319720	-0.339054300	0.565491400	No Stimulus	No Event Marker
00:00:09.765	0.338436200	0.000227955	0.384359800	0.000483702	0.000622579	0.000000021	0.010965540	-0.384131800	0.563556300	No Stimulus	No Event Marker
00:00:09.917	0.288931000	0.000144324	0.471498000	0.000306244	0.001233729	0.000000013	0.006942552	-0.471353700	0.563556300	No Stimulus	No Event Marker
00:00:10.070	0.290154200	0.000091375	0.462226100	0.000353492	0.000854688	0.000000008	0.009605329	-0.462134700	0.571124900	No Stimulus	No Event Marker
00:00:10.222	0.380040600	0.000057852	0.301612800	0.000403450	0.000541124	0.000000005	0.015107240	-0.301554900	0.571124900	No Stimulus	No Event Marker
00:00:10.375	0.463173100	0.000036627	0.215317500	0.000255434	0.000893339	0.000000003	0.009564764	-0.215280900	0.569211500	No Stimulus	No Event Marker
00:00:10.528	0.536808900	0.000023190	0.136322800	0.000161722	0.001301561	0.000000002	0.006055686	-0.136299600	0.565964100	No Stimulus	No Event Marker
