Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/20/2022 20:29:11.213
Filename	C:\Charles-Pension\Session-11112022\16-11\PC3-16-11-2022-15-32-18.mp4
Frame rate	7.045726928

Age	Gender
33.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.720218500	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.382608400	No Stimulus	No Event Marker
00:00:00.141	0.728513800	0.000000000	0.000000000	0.006701493	0.000248787	0.000067937	0.000000000	-0.006701493	0.382608400	No Stimulus	No Event Marker
00:00:00.283	0.738630700	0.000000000	0.000773028	0.006354215	0.000261378	0.000044407	0.000000000	-0.006354215	0.381423000	No Stimulus	No Event Marker
00:00:00.425	0.754529200	0.000000000	0.001136769	0.006307985	0.000205750	0.000029027	0.000000000	-0.006307985	0.380545600	No Stimulus	No Event Marker
00:00:00.567	0.773462200	0.000000000	0.000851656	0.004123210	0.000681396	0.000018973	0.000000000	-0.004123210	0.379973200	No Stimulus	No Event Marker
00:00:00.709	0.804516000	0.000000000	0.005497784	0.002695133	0.002163023	0.000012402	0.000000000	-0.005497784	0.379712200	No Stimulus	No Event Marker
00:00:00.851	0.801434500	0.000000000	0.003593623	0.011802270	0.002407339	0.000008106	0.000000000	-0.011802270	0.379712200	No Stimulus	No Event Marker
00:00:00.993	0.810869100	0.000000000	0.005247998	0.011185820	0.002494748	0.000005299	0.000000000	-0.011185820	0.382318200	No Stimulus	No Event Marker
00:00:01.135	0.796624200	0.000000000	0.003430350	0.024709910	0.001630690	0.000127197	0.000000000	-0.024709910	0.382318200	No Stimulus	No Event Marker
00:00:01.277	0.798813200	0.000000000	0.015878450	0.016151610	0.001889928	0.000282485	0.000000000	-0.016151610	0.381734300	No Stimulus	No Event Marker
00:00:01.419	0.792806600	0.000000000	0.039500790	0.010557490	0.001890284	0.000218834	0.000000000	-0.039500790	0.381734300	No Stimulus	No Event Marker
00:00:01.561	0.788240100	0.000000000	0.049887420	0.006900898	0.004358963	0.000196110	0.000010501	-0.049887420	0.386731100	No Stimulus	No Event Marker
00:00:01.703	0.833605800	0.000000000	0.035862510	0.004510767	0.007980904	0.000215277	0.000006864	-0.035862510	0.393350700	No Stimulus	No Event Marker
00:00:01.845	0.821211800	0.000027449	0.054436530	0.002948460	0.010375040	0.000378244	0.000004487	-0.054409090	0.394670200	No Stimulus	No Event Marker
00:00:01.987	0.813697900	0.000027711	0.035582400	0.001927259	0.007421478	0.000816415	0.000002933	-0.035554690	0.394670200	No Stimulus	No Event Marker
00:00:02.128	0.758406300	0.000037661	0.111239400	0.001259752	0.004851044	0.000983953	0.000001917	-0.111201700	0.392936200	No Stimulus	No Event Marker
00:00:02.270	0.754183800	0.000077888	0.133873200	0.000823436	0.003170882	0.004510049	0.000001253	-0.133795300	0.390721300	No Stimulus	No Event Marker
00:00:02.412	0.775066700	0.000050911	0.152210000	0.000538238	0.002471571	0.002947990	0.000782032	-0.152159100	0.388206100	No Stimulus	No Event Marker
00:00:02.554	0.763919900	0.000033278	0.188254800	0.000351819	0.001619685	0.003023344	0.000511175	-0.188221500	0.385277700	No Stimulus	No Event Marker
00:00:02.696	0.805569400	0.000050313	0.123052600	0.000229966	0.006825375	0.002832606	0.000334129	-0.123002300	0.382079400	No Stimulus	No Event Marker
00:00:02.838	0.823512600	0.000032887	0.080433260	0.000150317	0.008158824	0.002047296	0.000396426	-0.080400380	0.382079400	No Stimulus	No Event Marker
00:00:02.980	0.837009700	0.000021497	0.052575150	0.000098255	0.018408310	0.006996862	0.000259123	-0.052553650	0.382079400	No Stimulus	No Event Marker
