Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 03:42:22.185
Filename	C:\Charles-Pension\Session-11212022\24-11\PC4-24-11-2022-15-32-44.mp4
Frame rate	6.886051208

Age	Gender
30.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.922476700	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.407383400	No Stimulus	No Event Marker
00:00:00.145	0.922149200	0.000007720	0.000000000	0.000000000	0.000000000	0.000000000	0.000247254	-0.000239534	0.407383400	No Stimulus	No Event Marker
00:00:00.290	0.936264200	0.000114818	0.000076175	0.000982981	0.002040039	0.000177563	0.000553661	-0.000868164	0.405718900	No Stimulus	No Event Marker
00:00:00.435	0.931611600	0.000107352	0.000228944	0.000636221	0.001467086	0.000114926	0.000358350	-0.000528870	0.403372900	No Stimulus	No Event Marker
00:00:00.580	0.922917600	0.000106327	0.000386066	0.001882499	0.001750703	0.000074384	0.000231937	-0.001776171	0.400513100	No Stimulus	No Event Marker
00:00:00.726	0.918008100	0.000068819	0.000249876	0.001218422	0.012431150	0.000935546	0.000678591	-0.001149603	0.397274000	No Stimulus	No Event Marker
00:00:00.871	0.925297900	0.000044542	0.000185621	0.000788607	0.008045890	0.001358817	0.000439209	-0.001314275	0.393697900	No Stimulus	No Event Marker
00:00:01.016	0.920446800	0.000028829	0.001012944	0.000510415	0.005207594	0.009596140	0.000284272	-0.009567311	0.390052200	No Stimulus	No Event Marker
00:00:01.161	0.928644200	0.000182384	0.000655615	0.000330359	0.003370544	0.015959670	0.000183991	-0.015777290	0.386401300	No Stimulus	No Event Marker
00:00:01.306	0.932227500	0.000161441	0.000733290	0.000213821	0.002181539	0.011907350	0.000119086	-0.011745910	0.383039700	No Stimulus	No Event Marker
00:00:01.452	0.943706600	0.000183733	0.000474612	0.001676677	0.003050193	0.008171259	0.000077077	-0.007987526	0.379710000	No Stimulus	No Event Marker
00:00:01.597	0.936786500	0.000124286	0.000509435	0.010127880	0.001974196	0.005288737	0.000049887	-0.010003590	0.376570900	No Stimulus	No Event Marker
00:00:01.742	0.939532400	0.000080442	0.000670568	0.006555131	0.001277772	0.003423063	0.000032289	-0.006474688	0.374037700	No Stimulus	No Event Marker
00:00:01.887	0.930734800	0.000052065	0.001153470	0.004242720	0.000827021	0.002215531	0.000020898	-0.004190654	0.371984900	No Stimulus	No Event Marker
00:00:02.033	0.913889900	0.000184115	0.000746568	0.002746043	0.047558820	0.001674303	0.000013526	-0.002561928	0.370467300	No Stimulus	No Event Marker
00:00:02.178	0.883445700	0.000257518	0.000483206	0.001777339	0.060621760	0.011281960	0.000008755	-0.011024440	0.369044200	No Stimulus	No Event Marker
00:00:02.323	0.874567400	0.000359552	0.002721829	0.001150359	0.039236610	0.007302097	0.000525859	-0.006942545	0.366886700	No Stimulus	No Event Marker
00:00:02.468	0.889157200	0.000232715	0.013093470	0.000744554	0.035349950	0.006032912	0.000449622	-0.012860760	0.364352900	No Stimulus	No Event Marker
00:00:02.613	0.863264200	0.000198660	0.018564370	0.016014910	0.027185660	0.003904721	0.000291012	-0.018365710	0.361639600	No Stimulus	No Event Marker
00:00:02.759	0.820606600	0.000128580	0.035845200	0.010604270	0.017595550	0.002527278	0.001925161	-0.035716620	0.358543400	No Stimulus	No Event Marker
00:00:02.904	0.792554300	0.000083222	0.049734660	0.038871240	0.011388480	0.001635746	0.001819687	-0.049651440	0.355910200	No Stimulus	No Event Marker
00:00:03.049	0.802323500	0.000053864	0.044469050	0.025657420	0.007371040	0.001058714	0.001177768	-0.044415190	0.355910200	No Stimulus	No Event Marker
00:00:03.194	0.785898400	0.000034863	0.041220080	0.018723430	0.004770806	0.000685239	0.000762294	-0.041185220	0.379140000	No Stimulus	No Event Marker
00:00:03.340	0.793349700	0.000022565	0.029474040	0.012118490	0.003087839	0.000443511	0.001991614	-0.029451480	0.382018000	No Stimulus	No Event Marker
00:00:03.485	0.820213400	0.000014605	0.019076680	0.015645250	0.001998562	0.000287057	0.002344581	-0.019062070	0.402551000	No Stimulus	No Event Marker
00:00:03.630	0.812558200	0.000009453	0.012347120	0.035374840	0.001293542	0.000185794	0.002622178	-0.035365380	0.431166600	No Stimulus	No Event Marker
00:00:03.775	0.802086800	0.000006118	0.007991507	0.030751570	0.000837228	0.000120252	0.006019977	-0.030745460	0.458190700	No Stimulus	No Event Marker
00:00:03.920	0.814970300	0.000003960	0.005172395	0.022283800	0.000541884	0.000077832	0.006142849	-0.022279840	0.463941000	No Stimulus	No Event Marker
00:00:04.066	0.806395100	0.000002631	0.003369402	0.014422890	0.000350727	0.000050376	0.009918371	-0.014420260	0.463941000	No Stimulus	No Event Marker
00:00:04.211	0.805691200	0.000107377	0.002180800	0.009335021	0.010550650	0.002041416	0.010114410	-0.010007040	0.460115400	No Stimulus	No Event Marker
00:00:04.356	0.852939400	0.000484641	0.001411493	0.006041964	0.006828764	0.001635409	0.020343500	-0.019858860	0.454850000	No Stimulus	No Event Marker
00:00:04.501	0.879135800	0.001433348	0.000913570	0.003910579	0.006697740	0.001741105	0.031865480	-0.030432130	0.448485800	No Stimulus	No Event Marker
00:00:04.647	0.891344200	0.001958121	0.000591296	0.002531070	0.005268618	0.001126906	0.039890520	-0.037932400	0.441202900	No Stimulus	No Event Marker
00:00:04.792	0.909715400	0.002675904	0.000382708	0.001638200	0.003410042	0.000729375	0.034718490	-0.032042590	0.433113500	No Stimulus	No Event Marker
00:00:04.937	0.910930500	0.002819624	0.000247703	0.001060303	0.003178427	0.000472078	0.023542080	-0.020722450	0.424454500	No Stimulus	No Event Marker
00:00:05.082	0.913065600	0.003556687	0.000160322	0.000686267	0.010665510	0.000305546	0.019498610	-0.015941920	0.416114600	No Stimulus	No Event Marker
00:00:05.227	0.914076600	0.004245955	0.000103766	0.000444177	0.006903107	0.000197761	0.013173770	-0.008927811	0.409130000	No Stimulus	No Event Marker
00:00:05.373	0.900353800	0.005181852	0.000067161	0.000287488	0.005019986	0.000127998	0.008750385	-0.003568533	0.403325900	No Stimulus	No Event Marker
00:00:05.518	0.882774800	0.009764168	0.000043469	0.000186072	0.007919034	0.000082845	0.005663568	0.004100600	0.398674700	No Stimulus	No Event Marker
00:00:05.663	0.905366100	0.011588000	0.000028135	0.000120433	0.019730820	0.002928776	0.003665668	0.007922330	0.394476200	No Stimulus	No Event Marker
00:00:05.808	0.890841500	0.008670071	0.000018210	0.000077949	0.079340730	0.002834267	0.002372553	0.005835804	0.390603000	No Stimulus	No Event Marker
00:00:05.954	0.877150200	0.005943911	0.000011786	0.000050451	0.138298400	0.004367973	0.001535603	0.001575938	0.386925700	No Stimulus	No Event Marker
