Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 03:35:10.963
Filename	C:\Charles-Pension\Session-11212022\24-11\PC4-24-11-2022-14-02-33.mp4
Frame rate	7.195513853

Age	Gender
27.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.818300200	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.032062500	No Stimulus	No Event Marker
00:00:00.138	0.805426100	0.000660917	0.001262240	0.000035413	0.000000000	0.000008828	0.000000000	-0.000601323	0.032062500	No Stimulus	No Event Marker
00:00:00.277	0.778003100	0.000435848	0.011722790	0.000223199	0.000000000	0.000009652	0.000008768	-0.011286950	0.031484700	No Stimulus	No Event Marker
00:00:00.416	0.764091700	0.000319841	0.014585070	0.000246540	0.000000000	0.000016211	0.000343309	-0.014265230	0.030874770	No Stimulus	No Event Marker
00:00:00.555	0.758097800	0.000552110	0.011284710	0.000171280	0.000045652	0.000032874	0.001050860	-0.010732600	0.030188050	No Stimulus	No Event Marker
00:00:00.694	0.744345800	0.001801553	0.007441822	0.000341945	0.002766038	0.000037559	0.000693001	-0.005640268	0.030027260	No Stimulus	No Event Marker
00:00:00.833	0.708394100	0.002230670	0.006381872	0.000374407	0.004533337	0.000025704	0.000457007	-0.004151202	0.030027260	No Stimulus	No Event Marker
00:00:00.972	0.680820500	0.001471038	0.024955560	0.000457187	0.003335234	0.000017944	0.000704944	-0.023484520	0.049936260	No Stimulus	No Event Marker
00:00:01.111	0.724309600	0.000970092	0.016457200	0.000301497	0.002734765	0.000011833	0.000464883	-0.015487110	0.069908000	No Stimulus	No Event Marker
00:00:01.250	0.769942300	0.005659969	0.010852870	0.000198825	0.002690431	0.000007804	0.000306572	-0.005192904	0.079064180	No Stimulus	No Event Marker
00:00:01.389	0.794221000	0.021480520	0.007157039	0.000131117	0.002249284	0.000005146	0.000202172	0.014323480	0.114406300	No Stimulus	No Event Marker
00:00:01.528	0.739289100	0.071381810	0.004719785	0.000086467	0.001483314	0.000003394	0.001254044	0.066662030	0.168036000	No Stimulus	No Event Marker
00:00:01.667	0.692047500	0.128248200	0.003112511	0.000057021	0.000978187	0.000002238	0.002901066	0.125135700	0.232430500	No Stimulus	No Event Marker
