Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/21/2022 00:18:03.944
Filename	C:\Charles-Pension\Session-11112022\17-11\PC13-17-11-2022-16-53-05.mp4
Frame rate	5.987679689

Age	Gender
36.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.702031000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.399575000	No Stimulus	No Event Marker
00:00:00.167	0.711827100	0.000143620	0.013967550	0.003042825	0.000000000	0.000000000	0.000002326	-0.013823930	0.428234300	No Stimulus	No Event Marker
00:00:00.334	0.683702100	0.000147075	0.008469069	0.016597370	0.000000000	0.000008167	0.000016297	-0.016450290	0.449020500	No Stimulus	No Event Marker
00:00:00.501	0.657738900	0.000756647	0.005135127	0.011895080	0.000000000	0.000004952	0.000022645	-0.011138440	0.449020500	No Stimulus	No Event Marker
00:00:00.668	0.633639900	0.000458785	0.021101890	0.032315210	0.000000000	0.000003003	0.000105762	-0.031856420	0.447050500	No Stimulus	No Event Marker
00:00:00.835	0.630136500	0.000689479	0.045497920	0.019593970	0.000501512	0.000001821	0.000400421	-0.044808440	0.444725600	No Stimulus	No Event Marker
00:00:01.002	0.660296600	0.000418058	0.058398800	0.011880590	0.000304086	0.000212908	0.001857452	-0.057980740	0.443186800	No Stimulus	No Event Marker
00:00:01.169	0.681418200	0.000253485	0.161513300	0.007203663	0.000184379	0.000129094	0.016836360	-0.161259900	0.437029200	No Stimulus	No Event Marker
00:00:01.336	0.609531100	0.000153698	0.388832500	0.004367861	0.000111796	0.000078275	0.019817380	-0.388678800	0.429864600	No Stimulus	No Event Marker
00:00:01.503	0.628071400	0.000093193	0.477460300	0.002648405	0.000067787	0.000047461	0.025703950	-0.477367100	0.422622000	No Stimulus	No Event Marker
00:00:01.670	0.705769500	0.000056506	0.333710300	0.001605831	0.000041102	0.000028777	0.015585310	-0.333653800	0.413473500	No Stimulus	No Event Marker
00:00:01.837	0.695281900	0.000034262	0.202341600	0.021618250	0.014497860	0.000392387	0.009449978	-0.202307300	0.403070300	No Stimulus	No Event Marker
00:00:02.004	0.736160400	0.000020774	0.122687600	0.016072840	0.010851140	0.000550833	0.005729890	-0.122666800	0.393613800	No Stimulus	No Event Marker
00:00:02.171	0.692614900	0.000012596	0.074390260	0.059234090	0.006579470	0.000465708	0.003474256	-0.074377660	0.386710600	No Stimulus	No Event Marker
00:00:02.338	0.671080100	0.000007638	0.045105710	0.132941400	0.003989389	0.000282377	0.002106577	-0.132933700	0.380922100	No Stimulus	No Event Marker
00:00:02.505	0.687079900	0.000004631	0.027349350	0.108737700	0.002418922	0.000217551	0.001277300	-0.108733000	0.376059100	No Stimulus	No Event Marker
00:00:02.672	0.712089300	0.000002808	0.016582980	0.065931880	0.001466687	0.000131910	0.000774477	-0.065929070	0.371426600	No Stimulus	No Event Marker
00:00:02.839	0.685566800	0.000086439	0.010054910	0.066586660	0.000889309	0.000079982	0.000469595	-0.066500220	0.366420400	No Stimulus	No Event Marker
00:00:03.006	0.642925700	0.000485934	0.206494900	0.040374090	0.000539223	0.000048496	0.000284734	-0.206009000	0.361639500	No Stimulus	No Event Marker
00:00:03.173	0.717576600	0.000776938	0.167642100	0.024480380	0.013313300	0.000029405	0.000172645	-0.166865200	0.356949800	No Stimulus	No Event Marker
00:00:03.340	0.687131700	0.000801091	0.163885900	0.014843410	0.009865646	0.000262934	0.000104682	-0.163084800	0.354757500	No Stimulus	No Event Marker
00:00:03.507	0.604697800	0.000485733	0.248974400	0.009000138	0.005981926	0.000159427	0.000063473	-0.248488600	0.354757500	No Stimulus	No Event Marker
00:00:03.674	0.707581200	0.000294519	0.150962900	0.005457135	0.003627075	0.000111520	0.000038486	-0.150668400	0.399940000	No Stimulus	No Event Marker
00:00:03.841	0.790307300	0.000178578	0.091534670	0.003308874	0.002199237	0.000067619	0.000023335	-0.091356100	0.431259300	No Stimulus	No Event Marker
00:00:04.008	0.840049700	0.000108279	0.055501040	0.002006299	0.001333483	0.000153472	0.000014149	-0.055392760	0.460079000	No Stimulus	No Event Marker
00:00:04.175	0.764334500	0.000065654	0.130549600	0.001216497	0.000808543	0.000380647	0.000008579	-0.130484000	0.477800900	No Stimulus	No Event Marker
00:00:04.342	0.771508000	0.000039808	0.148920700	0.000737610	0.000490251	0.000230801	0.000005202	-0.148880900	0.491134400	No Stimulus	No Event Marker
00:00:04.509	0.701598200	0.000024137	0.172449800	0.040628530	0.000297258	0.000139944	0.000003154	-0.172425600	0.491134400	No Stimulus	No Event Marker
00:00:04.676	0.669168900	0.000014635	0.178701300	0.060355510	0.000180239	0.000084853	0.000001912	-0.178686700	0.490712500	No Stimulus	No Event Marker
00:00:04.843	0.658152300	0.000008874	0.149581900	0.084892880	0.000109286	0.000051450	0.000001160	-0.149573000	0.490385300	No Stimulus	No Event Marker
00:00:05.010	0.661125100	0.000005381	0.145540600	0.094619110	0.000066264	0.000031196	0.000000703	-0.145535200	0.487788100	No Stimulus	No Event Marker
00:00:05.177	0.642443300	0.000003263	0.161760400	0.081658080	0.000040179	0.000084866	0.000000426	-0.161757100	0.484459900	No Stimulus	No Event Marker
00:00:05.344	0.645718500	0.000001978	0.114536900	0.089098530	0.000024362	0.000476243	0.000000258	-0.114534900	0.480943400	No Stimulus	No Event Marker
00:00:05.511	0.649929400	0.000001199	0.069448190	0.092285860	0.000014772	0.000725273	0.000000157	-0.092284660	0.475185200	No Stimulus	No Event Marker
00:00:05.678	0.663724900	0.000000727	0.042213480	0.085142960	0.000008957	0.001138604	0.000000095	-0.085142230	0.470942600	No Stimulus	No Event Marker
00:00:05.845	0.679221600	0.000000441	0.053124080	0.051625490	0.000005431	0.000737468	0.000000058	-0.053123640	0.469031000	No Stimulus	No Event Marker
00:00:06.012	0.683758700	0.000000267	0.032211200	0.056714210	0.000003293	0.000447156	0.000000035	-0.056713950	0.467557500	No Stimulus	No Event Marker
00:00:06.179	0.666960500	0.000000162	0.019530910	0.034388040	0.003587981	0.000271128	0.000000021	-0.034387880	0.464660900	No Stimulus	No Event Marker
00:00:06.346	0.739757700	0.000000098	0.011842350	0.020850810	0.003328506	0.000164395	0.000332673	-0.020850710	0.460681300	No Stimulus	No Event Marker
00:00:06.513	0.732421400	0.000000060	0.007180478	0.012642660	0.013509880	0.000276798	0.000201713	-0.012642600	0.454413800	No Stimulus	No Event Marker
00:00:06.680	0.698503300	0.000000036	0.004353804	0.018671940	0.008191570	0.000167833	0.000122306	-0.018671900	0.450490500	No Stimulus	No Event Marker
00:00:06.847	0.712449100	0.000347283	0.002639881	0.011321520	0.011548640	0.000171704	0.000074159	-0.010974240	0.446391000	No Stimulus	No Event Marker
00:00:07.014	0.662621700	0.000210571	0.001600663	0.049036920	0.007002389	0.000104111	0.000044966	-0.048826340	0.444062700	No Stimulus	No Event Marker
00:00:07.181	0.692031900	0.000127678	0.000970544	0.082431580	0.004245821	0.000063126	0.000027264	-0.082303900	0.441221000	No Stimulus	No Event Marker
00:00:07.348	0.711989000	0.000077416	0.031780510	0.051182890	0.002574407	0.000054262	0.000016531	-0.051105480	0.440405800	No Stimulus	No Event Marker
00:00:07.515	0.740323900	0.000046940	0.042895020	0.050187080	0.001560963	0.000032901	0.000010024	-0.050140140	0.440405800	No Stimulus	No Event Marker
00:00:07.682	0.725198000	0.000028462	0.152094600	0.030430380	0.000946473	0.000019949	0.000006078	-0.152066100	0.440405800	No Stimulus	No Event Marker
00:00:07.849	0.743289600	0.000017257	0.164030500	0.021558850	0.000573883	0.000012096	0.000003685	-0.164013300	0.439581700	No Stimulus	No Event Marker
00:00:08.016	0.776258800	0.000010464	0.115054800	0.013071970	0.000347968	0.000007334	0.000002234	-0.115044400	0.438238700	No Stimulus	No Event Marker
00:00:08.183	0.810670100	0.000006345	0.069762220	0.032664220	0.000210987	0.000115558	0.000001355	-0.069755870	0.436078000	No Stimulus	No Event Marker
00:00:08.350	0.804224300	0.000003847	0.042299550	0.074578380	0.000127929	0.000101091	0.000000821	-0.074574540	0.434759300	No Stimulus	No Event Marker
00:00:08.517	0.806851300	0.000002333	0.025647870	0.071744130	0.000077569	0.000168165	0.000000498	-0.071741800	0.434759300	No Stimulus	No Event Marker
