Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/21/2022 01:17:49.531
Filename	C:\Charles-Pension\Session-11112022\17-11\PC4-17-11-2022-16-54-21.mp4
Frame rate	7.189115181

Age	Gender
29.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.902860200	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.318554200	No Stimulus	No Event Marker
00:00:00.139	0.886994900	0.000006183	0.004620869	0.014419210	0.000000000	0.000054322	0.000449984	-0.014413030	0.318554200	No Stimulus	No Event Marker
00:00:00.278	0.904132700	0.000068280	0.003046151	0.010769590	0.000000000	0.000068039	0.000993353	-0.010701310	0.318554200	No Stimulus	No Event Marker
00:00:00.417	0.924839400	0.000045011	0.002008071	0.013497010	0.001776286	0.000056442	0.000654834	-0.013452000	0.318554200	No Stimulus	No Event Marker
00:00:00.556	0.907510000	0.000077450	0.001323753	0.050900020	0.001170957	0.000101728	0.000431677	-0.050822570	0.317818100	No Stimulus	No Event Marker
00:00:00.695	0.892982100	0.000082861	0.003395488	0.052743700	0.000771914	0.000289123	0.000472678	-0.052660840	0.317818100	No Stimulus	No Event Marker
00:00:00.834	0.856580900	0.000054623	0.002238360	0.048299910	0.000508858	0.000409166	0.000311597	-0.048245290	0.360419500	No Stimulus	No Event Marker
00:00:00.973	0.853537400	0.000040173	0.002186713	0.031840080	0.000335447	0.001640507	0.000205410	-0.031799910	0.369742500	No Stimulus	No Event Marker
00:00:01.112	0.865550200	0.000026483	0.001441516	0.020989490	0.000221132	0.001596009	0.000135409	-0.020963010	0.369742500	No Stimulus	No Event Marker
00:00:01.251	0.873677400	0.000052562	0.000950271	0.013836610	0.000145774	0.001440845	0.000089264	-0.013784050	0.368468500	No Stimulus	No Event Marker
00:00:01.390	0.855968200	0.000034650	0.000626434	0.009121317	0.000096097	0.003192381	0.000058844	-0.009086668	0.365481000	No Stimulus	No Event Marker
00:00:01.530	0.862654300	0.000075099	0.000412955	0.006012919	0.003100666	0.002562944	0.000038791	-0.005937819	0.362209800	No Stimulus	No Event Marker
00:00:01.669	0.879956400	0.000096795	0.000343372	0.003963813	0.002044009	0.001689534	0.000025572	-0.003867018	0.358845200	No Stimulus	No Event Marker
00:00:01.808	0.783292800	0.000208899	0.028226620	0.002613010	0.001347444	0.002137061	0.000493869	-0.028017720	0.355434700	No Stimulus	No Event Marker
00:00:01.947	0.773451300	0.000823072	0.022091840	0.001722538	0.000888257	0.001918870	0.000796975	-0.021268770	0.352863000	No Stimulus	No Event Marker
00:00:02.086	0.759573500	0.001395241	0.017658470	0.001135525	0.000585553	0.003450465	0.000761285	-0.016263230	0.352161800	No Stimulus	No Event Marker
00:00:02.225	0.728787800	0.001130786	0.018064610	0.000748556	0.000386006	0.003540943	0.000784704	-0.016933820	0.352161800	No Stimulus	No Event Marker
00:00:02.364	0.698511800	0.000967608	0.038308290	0.000493460	0.000254461	0.002425590	0.000583239	-0.037340680	0.355521500	No Stimulus	No Event Marker
00:00:02.503	0.624969200	0.001751617	0.080980910	0.000325297	0.000167745	0.001598988	0.001653310	-0.079229300	0.361913600	No Stimulus	No Event Marker
00:00:02.642	0.514164100	0.004325502	0.198651500	0.000214441	0.000110580	0.005490356	0.004571554	-0.194326000	0.363005600	No Stimulus	No Event Marker
00:00:02.781	0.527131200	0.006135534	0.178643800	0.000141363	0.000072896	0.009830989	0.004417031	-0.172508200	0.366059500	No Stimulus	No Event Marker
00:00:02.921	0.530638700	0.005360525	0.131207300	0.000093189	0.000048054	0.006480746	0.002925772	-0.125846700	0.370526800	No Stimulus	No Event Marker
00:00:03.060	0.504549700	0.006513145	0.129972700	0.000061432	0.000031678	0.008667315	0.003055780	-0.123459600	0.385300600	No Stimulus	No Event Marker
00:00:03.199	0.503855500	0.012491460	0.085680100	0.000040497	0.000020883	0.011108200	0.002014419	-0.073188630	0.411814300	No Stimulus	No Event Marker
00:00:03.338	0.508561100	0.018837300	0.056481700	0.000026696	0.000013766	0.007322704	0.001327937	-0.037644400	0.435471600	No Stimulus	No Event Marker
00:00:03.477	0.515196400	0.019001850	0.037233640	0.000017598	0.000009075	0.004827244	0.000875398	-0.018231790	0.443816800	No Stimulus	No Event Marker
00:00:03.616	0.515413500	0.018277150	0.024545020	0.000011601	0.000005982	0.004320438	0.001117653	-0.006267870	0.457478400	No Stimulus	No Event Marker
00:00:03.755	0.534070800	0.022387530	0.016180470	0.000007648	0.000003944	0.004947430	0.000736775	0.006207064	0.464816200	No Stimulus	No Event Marker
00:00:03.894	0.549001300	0.091662090	0.010666430	0.000005041	0.000002600	0.003338587	0.001321789	0.080995660	0.464816200	No Stimulus	No Event Marker
00:00:04.033	0.491705800	0.194654600	0.007031479	0.000003323	0.000001714	0.002200850	0.002241545	0.187623100	0.462485100	No Stimulus	No Event Marker
00:00:04.172	0.410336300	0.309201400	0.004635265	0.000002191	0.000001130	0.001450836	0.004534212	0.304566200	0.461293700	No Stimulus	No Event Marker
00:00:04.312	0.377457600	0.335321200	0.003055641	0.000001444	0.000000745	0.005140743	0.011990850	0.323330400	0.459165300	No Stimulus	No Event Marker
00:00:04.451	0.397859600	0.293216300	0.002014328	0.000000952	0.000000491	0.011853160	0.015572020	0.277644300	0.455505600	No Stimulus	No Event Marker
00:00:04.590	0.445943700	0.238524000	0.001327877	0.000000628	0.000000324	0.008708116	0.032710470	0.205813500	0.449355100	No Stimulus	No Event Marker
00:00:04.729	0.453735200	0.239125800	0.000875358	0.000000414	0.000000213	0.007302334	0.032720710	0.206405100	0.442046700	No Stimulus	No Event Marker
00:00:04.868	0.487046200	0.206426800	0.000577050	0.000000273	0.000000141	0.005861156	0.026768650	0.179658200	0.433240200	No Stimulus	No Event Marker
00:00:05.007	0.486729400	0.218425200	0.000380401	0.000613739	0.000000093	0.006504391	0.026215920	0.192209300	0.425437400	No Stimulus	No Event Marker
00:00:05.146	0.507170900	0.246786700	0.000250766	0.000404587	0.000000061	0.004623148	0.024478640	0.222308000	0.418083100	No Stimulus	No Event Marker
00:00:05.285	0.514713000	0.188420700	0.000165309	0.000266710	0.000000040	0.003071781	0.032091400	0.156329300	0.410785600	No Stimulus	No Event Marker
00:00:05.424	0.525574400	0.190305900	0.000108975	0.000175820	0.000000027	0.002024967	0.023334600	0.166971300	0.403833100	No Stimulus	No Event Marker
00:00:05.563	0.522952900	0.134266100	0.000071838	0.000115903	0.000000018	0.001642544	0.026447490	0.107818600	0.397158300	No Stimulus	No Event Marker
00:00:05.703	0.493529100	0.201790800	0.024796520	0.000076405	0.000000012	0.045395150	0.018984710	0.156395700	0.390587700	No Stimulus	No Event Marker
00:00:05.842	0.488661800	0.190611200	0.016346260	0.000050368	0.000000008	0.074090560	0.014278040	0.116520700	0.383570900	No Stimulus	No Event Marker
00:00:05.981	0.434967400	0.260629900	0.017584570	0.000033203	0.000000005	0.067020710	0.013456030	0.193609100	0.377153000	No Stimulus	No Event Marker
00:00:06.120	0.505261700	0.171811400	0.011592030	0.000021888	0.001025052	0.044181130	0.008870433	0.127630300	0.370782900	No Stimulus	No Event Marker
00:00:06.259	0.481221700	0.266395800	0.007641651	0.000014429	0.000675731	0.029124910	0.005847532	0.237270900	0.365630900	No Stimulus	No Event Marker
00:00:06.398	0.527198100	0.212860900	0.005037499	0.000009512	0.000445453	0.019199610	0.003854787	0.193661200	0.359821400	No Stimulus	No Event Marker
00:00:06.537	0.402948900	0.398262100	0.003320801	0.000006270	0.004086840	0.012656690	0.003195436	0.385605400	0.358580500	No Stimulus	No Event Marker
00:00:06.676	0.333476700	0.502257400	0.002189125	0.000004133	0.002818735	0.008343494	0.002106483	0.493913900	0.358580500	No Stimulus	No Event Marker
00:00:06.815	0.297408400	0.531286500	0.001443106	0.000002725	0.008736404	0.005500165	0.001564207	0.525786400	0.427937500	No Stimulus	No Event Marker
00:00:06.954	0.231900400	0.620788000	0.000951319	0.000001796	0.011218260	0.003625797	0.001031151	0.617162200	0.479158900	No Stimulus	No Event Marker
00:00:07.094	0.234841700	0.591625500	0.000627125	0.000001184	0.007395261	0.002390184	0.000679751	0.589235200	0.525374800	No Stimulus	No Event Marker
00:00:07.233	0.255973300	0.537697700	0.000413411	0.000000781	0.004875075	0.001575648	0.002822663	0.534875100	0.525374800	No Stimulus	No Event Marker
00:00:07.372	0.240369100	0.554389500	0.000272527	0.000000515	0.003213727	0.002992947	0.001860745	0.551396500	0.523007000	No Stimulus	No Event Marker
00:00:07.511	0.225039800	0.604469700	0.000179654	0.000000339	0.005816217	0.010069640	0.001226633	0.594400000	0.517449400	No Stimulus	No Event Marker
00:00:07.650	0.183177500	0.679538200	0.000118431	0.000000224	0.003834145	0.009528112	0.000808616	0.670010100	0.511136500	No Stimulus	No Event Marker
00:00:07.789	0.214610800	0.608685600	0.000078072	0.000000147	0.003772986	0.006281084	0.008519685	0.600165900	0.504124800	No Stimulus	No Event Marker
00:00:07.928	0.196464300	0.684893700	0.000051466	0.000000097	0.002487213	0.004140591	0.006662510	0.678231200	0.498494300	No Stimulus	No Event Marker
00:00:08.067	0.340278100	0.451492900	0.000033927	0.133733300	0.001639611	0.002729544	0.004392033	0.317759600	0.489856000	No Stimulus	No Event Marker
00:00:08.206	0.383794800	0.297631400	0.000022365	0.252400000	0.001080858	0.001799359	0.004704183	0.045231400	0.478975000	No Stimulus	No Event Marker
00:00:08.345	0.549246100	0.196203400	0.000014744	0.166386200	0.001931285	0.001186167	0.003101074	0.029817280	0.466966500	No Stimulus	No Event Marker
00:00:08.485	0.500404900	0.293106700	0.000009719	0.109684400	0.001273134	0.000781940	0.003375771	0.183422300	0.456699600	No Stimulus	No Event Marker
00:00:08.624	0.548191300	0.230009400	0.000006407	0.072305730	0.000839270	0.000515468	0.002225363	0.157703600	0.447082700	No Stimulus	No Event Marker
00:00:08.763	0.581412900	0.178947200	0.000004224	0.047665100	0.000553260	0.000339805	0.001466995	0.131282100	0.437930100	No Stimulus	No Event Marker
00:00:08.902	0.569756400	0.139696500	0.027528470	0.031421610	0.000364718	0.000224005	0.000967067	0.108274900	0.428777300	No Stimulus	No Event Marker
00:00:09.041	0.642588600	0.092090180	0.047557400	0.020713630	0.000240428	0.000147668	0.000637506	0.044532780	0.419210200	No Stimulus	No Event Marker
00:00:09.180	0.663638700	0.060707330	0.078287070	0.013654760	0.006566262	0.000097345	0.000420254	-0.017579750	0.409430600	No Stimulus	No Event Marker
00:00:09.319	0.685924800	0.040019240	0.054523490	0.009001434	0.004328585	0.000064171	0.000277038	-0.014504250	0.399564300	No Stimulus	No Event Marker
00:00:09.458	0.591763900	0.026381330	0.136510500	0.005933891	0.002853474	0.005859931	0.001183388	-0.110129100	0.389919900	No Stimulus	No Event Marker
00:00:09.597	0.550123800	0.017391000	0.126502900	0.003911716	0.001881056	0.009794618	0.000780108	-0.109111900	0.380640800	No Stimulus	No Event Marker
00:00:09.736	0.582644400	0.011464430	0.083392770	0.014291460	0.005957495	0.006456770	0.000514260	-0.071928340	0.371514300	No Stimulus	No Event Marker
00:00:09.876	0.563910800	0.007557533	0.054973850	0.009421161	0.014326730	0.004256406	0.000339008	-0.047416320	0.363625900	No Stimulus	No Event Marker
00:00:10.015	0.566676800	0.004982049	0.036323410	0.006210582	0.009444412	0.002805892	0.000223480	-0.031341370	0.356060900	No Stimulus	No Event Marker
00:00:10.154	0.580643800	0.003284246	0.023944980	0.004094115	0.006225908	0.001849689	0.000147322	-0.020660730	0.349580100	No Stimulus	No Event Marker
00:00:10.293	0.629266400	0.002165028	0.015784910	0.002698907	0.004104218	0.001219345	0.000097117	-0.013619890	0.343193800	No Stimulus	No Event Marker
00:00:10.432	0.612771900	0.001427221	0.020955100	0.001779163	0.002705567	0.000803812	0.000816037	-0.019527880	0.336860800	No Stimulus	No Event Marker
00:00:10.571	0.588427600	0.000940847	0.033110700	0.001172853	0.001783553	0.001198164	0.003849739	-0.032169850	0.330731500	No Stimulus	No Event Marker
00:00:10.710	0.556635300	0.000620222	0.054168270	0.000773163	0.001175747	0.007597186	0.002537809	-0.053548050	0.325503500	No Stimulus	No Event Marker
00:00:10.849	0.547512200	0.000408860	0.066685590	0.000509682	0.000775071	0.020167100	0.001672965	-0.066276740	0.321362500	No Stimulus	No Event Marker
00:00:10.988	0.550468500	0.000269527	0.053456350	0.000335990	0.003505783	0.046065410	0.001102845	-0.053186820	0.317038100	No Stimulus	No Event Marker
00:00:11.127	0.563092600	0.000177677	0.045663860	0.000221490	0.016217300	0.050154010	0.000727013	-0.049976330	0.312579900	No Stimulus	No Event Marker
00:00:11.267	0.549925300	0.000117127	0.043792950	0.000146010	0.028960910	0.052246700	0.000479259	-0.052129570	0.309085100	No Stimulus	No Event Marker
00:00:11.406	0.513014900	0.000077212	0.058272270	0.000096252	0.082205390	0.048201520	0.022523540	-0.058195060	0.307508600	No Stimulus	No Event Marker
00:00:11.545	0.473168600	0.000050900	0.070166770	0.000063451	0.147876800	0.042158980	0.014879340	-0.070115860	0.306745100	No Stimulus	No Event Marker
00:00:11.684	0.457865700	0.000033554	0.066074250	0.000041828	0.175654300	0.039074060	0.013418350	-0.066040690	0.305941200	No Stimulus	No Event Marker
00:00:11.823	0.464595600	0.000022119	0.079693910	0.000027574	0.150513600	0.028172370	0.017675430	-0.079671790	0.304203500	No Stimulus	No Event Marker
00:00:11.962	0.472929200	0.000014581	0.074933780	0.000018177	0.109476700	0.034146330	0.038444870	-0.074919200	0.303766000	No Stimulus	No Event Marker
00:00:12.101	0.474719600	0.000009612	0.049397550	0.000011983	0.104713100	0.061709710	0.034084270	-0.061700100	0.303766000	No Stimulus	No Event Marker
00:00:12.240	0.485880100	0.000006337	0.057335270	0.000007899	0.085960640	0.071535440	0.025427130	-0.071529110	0.311146500	No Stimulus	No Event Marker
00:00:12.379	0.495900600	0.000004177	0.051768460	0.000005207	0.078392760	0.089904760	0.016761970	-0.089900580	0.311146500	No Stimulus	No Event Marker
00:00:12.518	0.582122400	0.000002754	0.034126600	0.000003433	0.057685020	0.059292340	0.011049760	-0.059289580	0.308467100	No Stimulus	No Event Marker
00:00:12.658	0.573887300	0.000001815	0.030808630	0.000002263	0.042570560	0.045670140	0.007284180	-0.045668330	0.305853200	No Stimulus	No Event Marker
00:00:12.797	0.551507600	0.000001197	0.020309540	0.000001492	0.032913830	0.040560010	0.004801848	-0.040558810	0.303487400	No Stimulus	No Event Marker
00:00:12.936	0.552715700	0.000000789	0.033876570	0.000000983	0.023318860	0.045803430	0.003165456	-0.045802640	0.302186500	No Stimulus	No Event Marker
00:00:13.075	0.552967100	0.000000520	0.022331980	0.000000648	0.016255780	0.030194360	0.002516971	-0.030193840	0.301116400	No Stimulus	No Event Marker
00:00:13.214	0.565420600	0.000000343	0.014721600	0.000000427	0.016063650	0.019904600	0.001659228	-0.019904260	0.300136900	No Stimulus	No Event Marker
00:00:13.353	0.577529200	0.000000226	0.009704714	0.000000282	0.019168300	0.013121430	0.001093789	-0.013121210	0.299006600	No Stimulus	No Event Marker
00:00:13.492	0.562764500	0.000000149	0.006397503	0.000000186	0.020224840	0.008649861	0.000721044	-0.008649711	0.298114000	No Stimulus	No Event Marker
00:00:13.631	0.567510100	0.000000098	0.004217338	0.000000122	0.029893970	0.005702128	0.000475324	-0.005702030	0.297657600	No Stimulus	No Event Marker
00:00:13.770	0.577272200	0.000000065	0.002780137	0.000000081	0.026267250	0.008783974	0.000313341	-0.008783909	0.297144600	No Stimulus	No Event Marker
00:00:13.909	0.579732900	0.000000043	0.001832711	0.000000053	0.032170680	0.015748360	0.000206559	-0.015748310	0.296965400	No Stimulus	No Event Marker
00:00:14.049	0.573162600	0.000000028	0.001208152	0.000000035	0.042189550	0.027187350	0.000136167	-0.027187320	0.296581300	No Stimulus	No Event Marker
00:00:14.188	0.567357800	0.000000019	0.000796434	0.000000023	0.053353020	0.029580130	0.000089764	-0.029580110	0.296019400	No Stimulus	No Event Marker
00:00:14.327	0.559226300	0.000000012	0.000525022	0.000000015	0.044067520	0.039144250	0.000059174	-0.039144240	0.295505800	No Stimulus	No Event Marker
00:00:14.466	0.551557500	0.000000008	0.000346103	0.003271413	0.041124140	0.041365060	0.000039008	-0.041365050	0.295505800	No Stimulus	No Event Marker
00:00:14.605	0.553826100	0.000000005	0.000228157	0.002156568	0.045800350	0.041065410	0.000025715	-0.041065410	0.305728600	No Stimulus	No Event Marker
00:00:14.744	0.550216900	0.000000004	0.000150405	0.004711506	0.035693020	0.040973070	0.000016952	-0.040973060	0.315266200	No Stimulus	No Event Marker
00:00:14.883	0.554457800	0.000000002	0.002548979	0.003105900	0.029002790	0.042359930	0.000011175	-0.042359930	0.317878100	No Stimulus	No Event Marker
00:00:15.022	0.572611900	0.000000002	0.004682155	0.002047459	0.032562630	0.041055890	0.000007367	-0.041055890	0.319780200	No Stimulus	No Event Marker
00:00:15.161	0.585113300	0.000000001	0.003086552	0.001349718	0.032052360	0.030923690	0.000004856	-0.030923690	0.327815600	No Stimulus	No Event Marker
