Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 12:43:07.770
Filename	C:\Charles-Pension\Session-11212022\29-11\PC10-29-11-2022-13-40-55.mp4
Frame rate	6.709905135

Age	Gender
23.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.947184100	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.358691700	No Stimulus	No Event Marker
00:00:00.149	0.948798600	0.000001477	0.002137225	0.000000000	0.000000000	0.000004399	0.000006173	-0.002135748	0.358691700	No Stimulus	No Event Marker
00:00:00.298	0.950893500	0.000006250	0.004945748	0.000055483	0.000013054	0.000099826	0.000016557	-0.004939497	0.358119400	No Stimulus	No Event Marker
00:00:00.447	0.953695500	0.000014422	0.008582611	0.000070943	0.000279491	0.000152632	0.000016784	-0.008568189	0.357316700	No Stimulus	No Event Marker
00:00:00.596	0.955241700	0.000019176	0.011949220	0.000178749	0.000290690	0.000156240	0.000024814	-0.011930040	0.356278400	No Stimulus	No Event Marker
00:00:00.745	0.959421000	0.000012771	0.012427510	0.000925739	0.000186008	0.000099976	0.000102467	-0.012414740	0.355045000	No Stimulus	No Event Marker
00:00:00.894	0.959844400	0.000008172	0.007952197	0.000592368	0.000119024	0.000363053	0.000065568	-0.007944024	0.353569900	No Stimulus	No Event Marker
00:00:01.043	0.938023100	0.000010758	0.012817410	0.000379049	0.003879332	0.000571310	0.000063973	-0.012806650	0.351975200	No Stimulus	No Event Marker
00:00:01.192	0.918459400	0.000006884	0.008201688	0.002517675	0.008126039	0.000365574	0.000099274	-0.008194803	0.349575000	No Stimulus	No Event Marker
00:00:01.341	0.897679300	0.000004405	0.015072840	0.003237100	0.007518396	0.000233926	0.000151269	-0.015068440	0.346510400	No Stimulus	No Event Marker
00:00:01.490	0.903968100	0.000002819	0.009644911	0.002757395	0.004810921	0.001017913	0.000385778	-0.009642092	0.342579500	No Stimulus	No Event Marker
00:00:01.639	0.902496300	0.000001804	0.006171650	0.002558647	0.003078444	0.003336362	0.000418962	-0.006169846	0.338502600	No Stimulus	No Event Marker
00:00:01.788	0.889745100	0.000001154	0.008794086	0.003639952	0.001969856	0.007603851	0.000405320	-0.008792932	0.334199000	No Stimulus	No Event Marker
00:00:01.937	0.892343500	0.000000739	0.005627219	0.005402792	0.001260484	0.007523380	0.000325032	-0.007522642	0.329344300	No Stimulus	No Event Marker
00:00:02.086	0.883097000	0.000000473	0.003600782	0.010070470	0.001328963	0.006466320	0.000207983	-0.010070000	0.323960800	No Stimulus	No Event Marker
00:00:02.235	0.878557900	0.000000302	0.002304093	0.012339900	0.000850386	0.005786547	0.000133086	-0.012339600	0.318355900	No Stimulus	No Event Marker
00:00:02.384	0.898732700	0.000000407	0.001474358	0.010422050	0.001407289	0.005381240	0.000085160	-0.010421640	0.313741300	No Stimulus	No Event Marker
00:00:02.533	0.914763000	0.000011405	0.000943422	0.014395160	0.000900506	0.003443384	0.000076237	-0.014383750	0.309124600	No Stimulus	No Event Marker
00:00:02.682	0.924845200	0.000028055	0.005249166	0.013179840	0.014265340	0.002203375	0.000510326	-0.013151790	0.305276600	No Stimulus	No Event Marker
00:00:02.831	0.915470800	0.000057148	0.003358872	0.008433606	0.065156810	0.001409911	0.000471747	-0.008376458	0.301166600	No Stimulus	No Event Marker
00:00:02.980	0.923322100	0.000091322	0.002149297	0.005396552	0.077042890	0.000902183	0.000721533	-0.005305230	0.297232600	No Stimulus	No Event Marker
00:00:03.129	0.946626800	0.000094480	0.001375307	0.003453182	0.056050700	0.000577295	0.000643416	-0.003358702	0.293587000	No Stimulus	No Event Marker
00:00:03.278	0.959105100	0.000072596	0.000880040	0.002209645	0.048538570	0.000369403	0.000530668	-0.002137049	0.290208600	No Stimulus	No Event Marker
00:00:03.427	0.962940600	0.000048413	0.000563126	0.001413922	0.051134160	0.000236376	0.000339568	-0.001365509	0.287077900	No Stimulus	No Event Marker
00:00:03.576	0.968889500	0.000042083	0.000360337	0.006668329	0.032720070	0.000151254	0.000430861	-0.006626246	0.284176600	No Stimulus	No Event Marker
00:00:03.725	0.970493600	0.000038525	0.000230575	0.005659933	0.021797940	0.000624043	0.000523535	-0.005621409	0.281488100	No Stimulus	No Event Marker
