Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 11:31:50.386
Filename	C:\Charles-Pension\Session-11212022\28-11\PC3-28-11-2022-15-55-53.mp4
Frame rate	6.669826667

Age	Gender
19.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.831016300	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.397316700	No Stimulus	No Event Marker
00:00:00.149	0.861702900	0.000000124	0.000000000	0.000000000	0.000000000	0.000398081	0.000000000	-0.000397958	0.401313700	No Stimulus	No Event Marker
00:00:00.299	0.839926400	0.000003345	0.009101721	0.000000000	0.000000000	0.000754830	0.000000000	-0.009098376	0.401313700	No Stimulus	No Event Marker
00:00:00.449	0.814230000	0.000002135	0.024152880	0.000000000	0.000000000	0.000602535	0.000000000	-0.024150740	0.401277600	No Stimulus	No Event Marker
00:00:00.599	0.793757400	0.000001362	0.032822260	0.000000000	0.000000000	0.000663752	0.000000000	-0.032820900	0.401277600	No Stimulus	No Event Marker
00:00:00.749	0.811796200	0.000000869	0.020946260	0.000000000	0.002910871	0.000782157	0.000004032	-0.020945390	0.401277600	No Stimulus	No Event Marker
00:00:00.899	0.847323100	0.000000555	0.013367320	0.000000000	0.001857637	0.000532892	0.000002573	-0.013366770	0.401163800	No Stimulus	No Event Marker
00:00:01.049	0.828799400	0.000001810	0.009253002	0.007220414	0.001185493	0.000340077	0.000001642	-0.009251191	0.400995900	No Stimulus	No Event Marker
00:00:01.199	0.815351300	0.000001155	0.010843240	0.035325960	0.000756549	0.000217028	0.000001048	-0.035324800	0.400679000	No Stimulus	No Event Marker
00:00:01.349	0.804804000	0.000000737	0.006919852	0.051482760	0.000482808	0.000138501	0.000000669	-0.051482030	0.400256500	No Stimulus	No Event Marker
00:00:01.499	0.789299200	0.000000862	0.022475240	0.037178230	0.000308115	0.000088388	0.000040995	-0.037177370	0.399843800	No Stimulus	No Event Marker
00:00:01.649	0.743473700	0.000001473	0.173753500	0.023726120	0.000196631	0.000056406	0.000056820	-0.173752100	0.399843800	No Stimulus	No Event Marker
00:00:01.799	0.807066700	0.000000940	0.110884700	0.015141350	0.000125484	0.000035997	0.000059151	-0.110883700	0.399843800	No Stimulus	No Event Marker
00:00:01.949	0.833300000	0.000000600	0.070763540	0.029926150	0.007866815	0.000322215	0.000075763	-0.070762940	0.396411400	No Stimulus	No Event Marker
00:00:02.099	0.786247800	0.000007206	0.122350300	0.077667310	0.005020384	0.002178261	0.000048350	-0.122343100	0.392758300	No Stimulus	No Event Marker
00:00:02.248	0.746182300	0.000049076	0.145599700	0.114550200	0.003203869	0.008491144	0.000036457	-0.145550600	0.388499500	No Stimulus	No Event Marker
00:00:02.398	0.698480400	0.000072458	0.171498500	0.140662300	0.002044621	0.013229690	0.000034870	-0.171426000	0.383969900	No Stimulus	No Event Marker
00:00:02.548	0.733331000	0.000082825	0.170385000	0.108916000	0.001304821	0.020741470	0.000022253	-0.170302100	0.378409300	No Stimulus	No Event Marker
00:00:02.698	0.714056600	0.000335981	0.117560900	0.138556100	0.000832700	0.016189850	0.000014201	-0.138220100	0.372822000	No Stimulus	No Event Marker
00:00:02.848	0.720316300	0.000481601	0.075024140	0.181322200	0.000531406	0.010896840	0.000028328	-0.180840600	0.367526500	No Stimulus	No Event Marker
00:00:02.998	0.758243900	0.000421088	0.047878330	0.166021000	0.000339129	0.011998810	0.000018078	-0.165599900	0.362630800	No Stimulus	No Event Marker
00:00:03.148	0.811180400	0.000347703	0.030554620	0.125476800	0.000216423	0.012717030	0.000011537	-0.125129100	0.358055600	No Stimulus	No Event Marker
00:00:03.298	0.853903100	0.000221895	0.020684500	0.080075850	0.000138115	0.011726090	0.000007362	-0.079853960	0.354813000	No Stimulus	No Event Marker
00:00:03.448	0.882685400	0.000141607	0.013805130	0.051102200	0.000088141	0.007483266	0.000017101	-0.050960590	0.352365200	No Stimulus	No Event Marker
00:00:03.598	0.893212300	0.000090370	0.032420170	0.032612000	0.000056249	0.004775613	0.000010914	-0.032521640	0.349155700	No Stimulus	No Event Marker
00:00:03.748	0.890358800	0.000057671	0.056196220	0.030518420	0.000035897	0.003047664	0.000006965	-0.056138550	0.346224300	No Stimulus	No Event Marker
00:00:03.898	0.879332800	0.000036804	0.071148690	0.032490370	0.000022908	0.003312050	0.000004445	-0.071111890	0.344103500	No Stimulus	No Event Marker
00:00:04.048	0.891938800	0.000023487	0.045405120	0.035036060	0.000014619	0.002113658	0.000014666	-0.045381630	0.340956300	No Stimulus	No Event Marker
00:00:04.198	0.900241400	0.000014989	0.028976290	0.022359050	0.000009330	0.001348878	0.000051651	-0.028961300	0.338403100	No Stimulus	No Event Marker
00:00:04.347	0.903170200	0.000009566	0.036475860	0.014268930	0.000005954	0.000860817	0.000045597	-0.036466290	0.336507000	No Stimulus	No Event Marker
00:00:04.497	0.889454000	0.000006105	0.059453960	0.009106033	0.004401603	0.000549349	0.000034816	-0.059447860	0.336507000	No Stimulus	No Event Marker
00:00:04.647	0.892266000	0.000003896	0.073679920	0.005811219	0.006727773	0.000350580	0.000033113	-0.073676030	0.336507000	No Stimulus	No Event Marker
00:00:04.797	0.894925300	0.000002486	0.093861480	0.003708559	0.004293479	0.000223730	0.000021132	-0.093858990	0.333052500	No Stimulus	No Event Marker
00:00:04.947	0.871505400	0.000001587	0.141042300	0.002366700	0.002739979	0.000142778	0.000013486	-0.141040700	0.331301200	No Stimulus	No Event Marker
00:00:05.097	0.879072700	0.000001013	0.113709600	0.024384460	0.001748579	0.000091117	0.000030570	-0.113708600	0.327439500	No Stimulus	No Event Marker
00:00:05.247	0.907183000	0.000000646	0.072566320	0.015561490	0.001115895	0.000058149	0.000104752	-0.072565670	0.321689000	No Stimulus	No Event Marker
00:00:05.397	0.785946200	0.000000412	0.075750080	0.009930909	0.000712133	0.010743460	0.003276640	-0.075749670	0.315809500	No Stimulus	No Event Marker
00:00:05.547	0.732369700	0.000396551	0.048341610	0.006337631	0.000454464	0.006856179	0.002091061	-0.047945060	0.310942100	No Stimulus	No Event Marker
00:00:05.697	0.688755500	0.004246536	0.030850280	0.004044502	0.000290026	0.004375424	0.001334458	-0.026603740	0.306264600	No Stimulus	No Event Marker
00:00:05.847	0.590715300	0.002936937	0.019687790	0.002581089	0.000185087	0.002792274	0.066942660	-0.064005730	0.301932000	No Stimulus	No Event Marker
00:00:05.997	0.625319000	0.001874272	0.012564200	0.001647179	0.000118117	0.001781952	0.050331990	-0.048457720	0.297918900	No Stimulus	No Event Marker
00:00:06.147	0.714987400	0.001196109	0.008018129	0.001051184	0.000075379	0.001137193	0.032120480	-0.030924380	0.294201600	No Stimulus	No Event Marker
00:00:06.297	0.686343800	0.000763323	0.005116947	0.000670837	0.000048105	0.008309708	0.020498400	-0.019735080	0.290758300	No Stimulus	No Event Marker
00:00:06.446	0.751757600	0.000487132	0.003265494	0.000428110	0.000030699	0.005588728	0.013081510	-0.012594380	0.287569000	No Stimulus	No Event Marker
