Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/21/2022 00:32:36.822
Filename	C:\Charles-Pension\Session-11112022\17-11\PC2-17-11-2022-15-37-46.mp4
Frame rate	7.203952899

Age	Gender
35.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.634144400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.352645800	No Stimulus	No Event Marker
00:00:00.138	0.631015600	0.000019256	0.000000000	0.003473599	0.001187556	0.000036143	0.000000000	-0.003454343	0.353372600	No Stimulus	No Event Marker
00:00:00.277	0.638245600	0.000012705	0.000000000	0.006667607	0.000783528	0.000034223	0.000000000	-0.006654902	0.353372600	No Stimulus	No Event Marker
00:00:00.416	0.647567900	0.000008382	0.000000000	0.004399167	0.001131963	0.000022580	0.000000000	-0.004390785	0.352529700	No Stimulus	No Event Marker
00:00:00.555	0.650008400	0.000005531	0.000000000	0.002902491	0.000746849	0.000014898	0.000011799	-0.002896961	0.352093200	No Stimulus	No Event Marker
00:00:00.694	0.651880900	0.000003649	0.000000000	0.003217090	0.000492758	0.000101307	0.000058547	-0.003213441	0.352093200	No Stimulus	No Event Marker
00:00:00.832	0.665025800	0.000002408	0.000000000	0.002122578	0.000325113	0.000066841	0.000038628	-0.002120171	0.382367400	No Stimulus	No Event Marker
00:00:00.971	0.680209800	0.000001588	0.000000000	0.007141784	0.000214504	0.000066398	0.000025486	-0.007140195	0.382516400	No Stimulus	No Event Marker
00:00:01.110	0.666822200	0.000001048	0.000000000	0.014466840	0.010675540	0.000374547	0.000084752	-0.014465790	0.382516400	No Stimulus	No Event Marker
00:00:01.249	0.688576200	0.000025096	0.000000000	0.026887060	0.009898657	0.000247120	0.000055918	-0.026861960	0.382146600	No Stimulus	No Event Marker
00:00:01.388	0.671406000	0.000089578	0.000000000	0.046644890	0.012320220	0.000279086	0.000036894	-0.046555310	0.380950300	No Stimulus	No Event Marker
00:00:01.526	0.711753700	0.000059102	0.000000000	0.030775460	0.008128661	0.000184136	0.000024342	-0.030716360	0.379362700	No Stimulus	No Event Marker
00:00:01.665	0.705272700	0.000215108	0.000000000	0.020305100	0.009257255	0.000131388	0.000070200	-0.020089990	0.376947300	No Stimulus	No Event Marker
00:00:01.804	0.710278400	0.000141924	0.000000000	0.013396940	0.006107771	0.000508449	0.000165181	-0.013255020	0.374006400	No Stimulus	No Event Marker
00:00:01.943	0.784768800	0.000126513	0.000000000	0.008839061	0.004029797	0.000335465	0.000108984	-0.008712548	0.370174700	No Stimulus	No Event Marker
00:00:02.082	0.774548300	0.000083471	0.015883980	0.005831856	0.002658789	0.000221334	0.000168552	-0.015800510	0.365063400	No Stimulus	No Event Marker
00:00:02.221	0.788660800	0.000055073	0.031637080	0.003847754	0.001754221	0.000146032	0.000196824	-0.031582010	0.359596800	No Stimulus	No Event Marker
00:00:02.359	0.826826300	0.000036336	0.020873580	0.002538679	0.001157404	0.000096349	0.000129861	-0.020837240	0.355264500	No Stimulus	No Event Marker
00:00:02.498	0.871250400	0.000023974	0.013772010	0.001674975	0.000763634	0.000063570	0.000114570	-0.013748040	0.351464500	No Stimulus	No Event Marker
00:00:02.637	0.908140100	0.000015817	0.009086530	0.001105119	0.000503832	0.000041942	0.000247788	-0.009070712	0.348673600	No Stimulus	No Event Marker
00:00:02.776	0.911417500	0.000010436	0.005995129	0.000729137	0.000332420	0.000027673	0.000181993	-0.005984693	0.347969700	No Stimulus	No Event Marker
00:00:02.915	0.890057000	0.000006886	0.003955479	0.000481072	0.000219324	0.000018258	0.000425577	-0.003948593	0.347732700	No Stimulus	No Event Marker
00:00:03.053	0.881323700	0.000004543	0.002609754	0.000317403	0.000144706	0.000012046	0.000466883	-0.002605211	0.346996800	No Stimulus	No Event Marker
00:00:03.192	0.835027700	0.000002997	0.001721869	0.000209417	0.000095475	0.000007948	0.000308041	-0.001718872	0.346996800	No Stimulus	No Event Marker
00:00:03.331	0.754068400	0.000098286	0.001136059	0.000138169	0.000062992	0.000005244	0.000246887	-0.001037773	0.346996800	No Stimulus	No Event Marker
00:00:03.470	0.579189500	0.000399450	0.211870800	0.000091162	0.010744040	0.000118005	0.000693459	-0.211471400	0.345510400	No Stimulus	No Event Marker
00:00:03.609	0.494352200	0.000503458	0.271494100	0.000060147	0.020788230	0.000151080	0.001002442	-0.270990700	0.345510400	No Stimulus	No Event Marker
00:00:03.747	0.497688100	0.000862031	0.204222400	0.000039684	0.018974120	0.000384166	0.000820963	-0.203360400	0.393532200	No Stimulus	No Event Marker
00:00:03.886	0.460520100	0.005962796	0.235756900	0.000026183	0.012518790	0.000253466	0.001248546	-0.229794100	0.466926200	No Stimulus	No Event Marker
00:00:04.025	0.423361900	0.009479543	0.278864600	0.000017275	0.008259674	0.000167232	0.000991482	-0.269385100	0.537779300	No Stimulus	No Event Marker
00:00:04.164	0.424422600	0.010871920	0.257526000	0.000011398	0.005449584	0.000110337	0.001076058	-0.246654100	0.596064200	No Stimulus	No Event Marker
00:00:04.303	0.418389100	0.018077730	0.240419500	0.000385369	0.003595538	0.000072798	0.000978301	-0.222341800	0.652872400	No Stimulus	No Event Marker
00:00:04.442	0.414114000	0.015624770	0.243934700	0.000254260	0.002372271	0.000048031	0.000736997	-0.228309900	0.682391900	No Stimulus	No Event Marker
00:00:04.580	0.448839400	0.011445800	0.179582400	0.001110551	0.001565182	0.000031690	0.000658553	-0.168136600	0.690473600	No Stimulus	No Event Marker
00:00:04.719	0.468403200	0.007551733	0.165563500	0.000732722	0.007609062	0.000274400	0.000718925	-0.158011800	0.699400700	No Stimulus	No Event Marker
00:00:04.858	0.483688700	0.004982498	0.121495700	0.000483437	0.010594400	0.000181044	0.001312355	-0.116513200	0.715330300	No Stimulus	No Event Marker
00:00:04.997	0.486157100	0.003421364	0.107599700	0.006059526	0.006989998	0.000119450	0.001596523	-0.104178300	0.735017000	No Stimulus	No Event Marker
00:00:05.136	0.420932800	0.002257355	0.219657700	0.005629812	0.004611875	0.000078811	0.004241924	-0.217400300	0.750087800	No Stimulus	No Event Marker
00:00:05.274	0.396310000	0.001489363	0.262599400	0.005575715	0.003350901	0.000051998	0.004290929	-0.261110000	0.762819500	No Stimulus	No Event Marker
00:00:05.413	0.474446200	0.000982655	0.173258400	0.004327735	0.003257117	0.000034307	0.002831078	-0.172275700	0.762819500	No Stimulus	No Event Marker
00:00:05.552	0.493636200	0.000648338	0.114312800	0.003042687	0.007609486	0.000085059	0.002958632	-0.113664400	0.761636000	No Stimulus	No Event Marker
00:00:05.691	0.517552700	0.000976040	0.075421500	0.002007511	0.009127071	0.000135925	0.003028380	-0.074445460	0.759329000	No Stimulus	No Event Marker
00:00:05.830	0.542057200	0.001874167	0.049761750	0.002338853	0.014050470	0.000174692	0.002783918	-0.047887590	0.756187000	No Stimulus	No Event Marker
00:00:05.968	0.577942300	0.001236542	0.032831920	0.001543134	0.011680860	0.000450691	0.002143426	-0.031595380	0.750717600	No Stimulus	No Event Marker
00:00:06.107	0.627445000	0.000815849	0.021661910	0.001018132	0.008096400	0.000297358	0.001414194	-0.020846070	0.743713600	No Stimulus	No Event Marker
