Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 04:14:51.877
Filename	C:\Charles-Pension\Session-11212022\24-11\PC7-24-11-2022-16-38-52.mp4
Frame rate	7.029593277

Age	Gender
23.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.502860700	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.328883300	No Stimulus	No Event Marker
00:00:00.142	0.500274300	0.000000000	0.005716440	0.000000000	0.000712092	0.000000000	0.000000000	-0.005716440	0.328883300	No Stimulus	No Event Marker
00:00:00.284	0.488639800	0.000000000	0.016372800	0.025080240	0.000465005	0.000000000	0.000000000	-0.025080240	0.328373300	No Stimulus	No Event Marker
00:00:00.426	0.488165100	0.000102484	0.021657750	0.016377690	0.000705654	0.000000000	0.001141011	-0.021555260	0.327005900	No Stimulus	No Event Marker
00:00:00.569	0.492303400	0.000645410	0.014142770	0.010694830	0.001913571	0.000000000	0.001247141	-0.013497360	0.324845900	No Stimulus	No Event Marker
00:00:00.711	0.484540400	0.001140442	0.009235391	0.006983845	0.003985599	0.000000000	0.023059520	-0.021919080	0.322157900	No Stimulus	No Event Marker
00:00:00.853	0.491871100	0.000744722	0.006030820	0.004560534	0.003630579	0.000107322	0.015058140	-0.014313420	0.318727300	No Stimulus	No Event Marker
00:00:00.995	0.493846100	0.000486312	0.003938197	0.002978083	0.008554894	0.000070083	0.009833146	-0.009346833	0.314973600	No Stimulus	No Event Marker
00:00:01.138	0.495915700	0.000317568	0.002571689	0.001944723	0.012097950	0.000705437	0.006421159	-0.006103592	0.311413100	No Stimulus	No Event Marker
00:00:01.280	0.497208100	0.000207375	0.001679343	0.001269927	0.012652880	0.000922799	0.004193093	-0.003985718	0.308279000	No Stimulus	No Event Marker
00:00:01.422	0.496895100	0.000997556	0.001096631	0.000829277	0.013242780	0.002162541	0.002738139	-0.001740583	0.305013800	No Stimulus	No Event Marker
00:00:01.564	0.492895600	0.002591794	0.015730880	0.000541528	0.021622840	0.001412165	0.001788037	-0.013139090	0.301298500	No Stimulus	No Event Marker
00:00:01.707	0.459124700	0.018695110	0.010272450	0.000353624	0.089089970	0.000922160	0.001167609	0.008422658	0.297732600	No Stimulus	No Event Marker
00:00:01.849	0.463526500	0.036464620	0.006708032	0.000230921	0.073902420	0.000602181	0.000762463	0.029756590	0.291952400	No Stimulus	No Event Marker
00:00:01.991	0.472231400	0.030097180	0.004380424	0.000150794	0.051546670	0.000393232	0.018466950	0.011630230	0.284375700	No Stimulus	No Event Marker
00:00:02.133	0.482235700	0.019653810	0.013210350	0.000098470	0.041763630	0.000344285	0.012059140	0.006443461	0.280352200	No Stimulus	No Event Marker
00:00:02.276	0.482152600	0.012834170	0.010152720	0.023489320	0.032235030	0.000224822	0.007874759	-0.010655150	0.278719800	No Stimulus	No Event Marker
00:00:02.418	0.487743000	0.008380866	0.011022080	0.015338810	0.035689380	0.000146812	0.005142311	-0.006957941	0.278719800	No Stimulus	No Event Marker
00:00:02.560	0.473850100	0.005472803	0.019790240	0.053704200	0.023305580	0.000095870	0.003357989	-0.048231400	0.285436500	No Stimulus	No Event Marker
00:00:02.702	0.466174900	0.003573805	0.032722880	0.075240430	0.015218820	0.000062604	0.002192807	-0.071666620	0.288012000	No Stimulus	No Event Marker
00:00:02.845	0.454103900	0.002333737	0.071609530	0.049132880	0.009938068	0.000040881	0.001431928	-0.069275800	0.288012000	No Stimulus	No Event Marker
00:00:02.987	0.458363400	0.001523958	0.072634120	0.032084350	0.006489676	0.000026696	0.003622632	-0.071110170	0.287260800	No Stimulus	No Event Marker
00:00:03.129	0.466555100	0.000995162	0.047430930	0.037308070	0.004237834	0.000017433	0.002365621	-0.046435770	0.286207900	No Stimulus	No Event Marker
00:00:03.271	0.481545300	0.000649853	0.030972960	0.024362610	0.002767356	0.000011384	0.001544779	-0.030323110	0.285028200	No Stimulus	No Event Marker
00:00:03.414	0.490500500	0.000424362	0.026910340	0.015909080	0.001807116	0.000007434	0.001008759	-0.026485980	0.283296300	No Stimulus	No Event Marker
00:00:03.556	0.483492300	0.000277113	0.063377860	0.010388810	0.001180068	0.000004854	0.000658731	-0.063100760	0.280634900	No Stimulus	No Event Marker
00:00:03.698	0.438780200	0.000180958	0.041386500	0.113093600	0.000770598	0.000003170	0.000430159	-0.112912700	0.279874700	No Stimulus	No Event Marker
00:00:03.840	0.448405700	0.000118168	0.027025870	0.075745870	0.000503210	0.000002070	0.027806390	-0.075627700	0.279874700	No Stimulus	No Event Marker
00:00:03.983	0.449009300	0.000077165	0.017648210	0.085847380	0.000328602	0.000001352	0.041802220	-0.085770210	0.299003600	No Stimulus	No Event Marker
00:00:04.125	0.443642200	0.000050390	0.016334130	0.105754100	0.000214581	0.000000883	0.032835350	-0.105703700	0.312213200	No Stimulus	No Event Marker
00:00:04.267	0.438822200	0.000032905	0.040879230	0.121935000	0.000140124	0.000000576	0.031201990	-0.121902000	0.322155900	No Stimulus	No Event Marker
00:00:04.409	0.460962600	0.000021487	0.027701910	0.079624970	0.000091503	0.000000376	0.023862230	-0.079603480	0.327335700	No Stimulus	No Event Marker
00:00:04.552	0.466576200	0.000014032	0.024784660	0.051996030	0.000059752	0.000000246	0.035089900	-0.051982000	0.329108300	No Stimulus	No Event Marker
00:00:04.694	0.474868300	0.000009163	0.030750610	0.033954030	0.000039019	0.000000161	0.030212300	-0.033944860	0.329108300	No Stimulus	No Event Marker
00:00:04.836	0.463806300	0.000005983	0.033736150	0.028548630	0.000025480	0.000234922	0.061851190	-0.061845210	0.329108300	No Stimulus	No Event Marker
00:00:04.978	0.450093000	0.000003907	0.022030100	0.074862960	0.000016639	0.000458632	0.058254910	-0.074859060	0.341505200	No Stimulus	No Event Marker
00:00:05.121	0.415424700	0.000002551	0.014385920	0.156213400	0.000010865	0.001094626	0.060507010	-0.156210900	0.348525300	No Stimulus	No Event Marker
00:00:05.263	0.406072600	0.000001666	0.009394173	0.182186800	0.000007095	0.000774106	0.092474570	-0.182185200	0.356089100	No Stimulus	No Event Marker
00:00:05.405	0.417754800	0.000001088	0.017778690	0.132298700	0.000004633	0.000505501	0.104224600	-0.132297600	0.356254200	No Stimulus	No Event Marker
00:00:05.547	0.431408900	0.000000710	0.025951010	0.119280500	0.001812900	0.000816289	0.068059890	-0.119279800	0.356254200	No Stimulus	No Event Marker
00:00:05.690	0.404492600	0.000000464	0.040286740	0.181717800	0.001183845	0.001028192	0.044443910	-0.181717300	0.354367500	No Stimulus	No Event Marker
00:00:05.832	0.435534000	0.005731598	0.042343200	0.118663900	0.009291959	0.000671422	0.029022400	-0.112932300	0.351898900	No Stimulus	No Event Marker
00:00:05.974	0.433653500	0.003742800	0.027650600	0.112024400	0.025490770	0.000643351	0.068377180	-0.108281600	0.349191700	No Stimulus	No Event Marker
00:00:06.116	0.431624800	0.002444093	0.018056170	0.123675500	0.026191470	0.000564796	0.077476900	-0.121231400	0.346173600	No Stimulus	No Event Marker
00:00:06.259	0.434348700	0.001596021	0.011790890	0.117190800	0.036869950	0.000868631	0.093238930	-0.115594800	0.342953400	No Stimulus	No Event Marker
00:00:06.401	0.418070000	0.002765340	0.007699591	0.076527000	0.047069260	0.001211531	0.139785300	-0.137020000	0.340339100	No Stimulus	No Event Marker
00:00:06.543	0.392899100	0.004610477	0.005027924	0.157766400	0.030736780	0.000960400	0.119341400	-0.153155900	0.337991500	No Stimulus	No Event Marker
00:00:06.686	0.381039900	0.009041131	0.003283293	0.202399400	0.020071480	0.001109911	0.117738300	-0.193358300	0.335856300	No Stimulus	No Event Marker
00:00:06.828	0.412333800	0.008556671	0.002702248	0.153539900	0.017701910	0.001415986	0.091968550	-0.144983200	0.333818800	No Stimulus	No Event Marker
00:00:06.970	0.423966800	0.008025674	0.001764599	0.139393600	0.038850130	0.003315485	0.081724060	-0.131367900	0.331928300	No Stimulus	No Event Marker
00:00:07.112	0.419084000	0.007029567	0.001152304	0.155246100	0.040595670	0.003218397	0.053366780	-0.148216500	0.329824800	No Stimulus	No Event Marker
00:00:07.255	0.430056500	0.004590391	0.000752468	0.101377500	0.063086190	0.002635631	0.046060220	-0.096787140	0.327396200	No Stimulus	No Event Marker
00:00:07.397	0.437278000	0.002997579	0.000491371	0.093392880	0.076175910	0.002611250	0.039360950	-0.090395300	0.325575200	No Stimulus	No Event Marker
00:00:07.539	0.437580500	0.001957454	0.000320871	0.060986660	0.059202190	0.003006905	0.069955770	-0.067998320	0.323820100	No Stimulus	No Event Marker
00:00:07.681	0.409420300	0.001278241	0.000209532	0.140672000	0.041090650	0.003052100	0.066893590	-0.139393800	0.322062500	No Stimulus	No Event Marker
