Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 02:23:45.169
Filename	C:\Charles-Pension\Session-11212022\24-11\PC11-24-11-2022-15-50-26.mp4
Frame rate	7.485981119

Age	Gender
28.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.886288700	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.247500000	No Stimulus	No Event Marker
00:00:00.133	0.903168700	0.000000000	0.000719523	0.000000000	0.001874591	0.000000000	0.000000427	-0.000719523	0.247500000	No Stimulus	No Event Marker
00:00:00.267	0.914396300	0.000000000	0.001940646	0.000000000	0.001633370	0.000000000	0.000000286	-0.001940646	0.247500000	No Stimulus	No Event Marker
00:00:00.400	0.922020200	0.000000000	0.003053957	0.000000000	0.001396398	0.000000000	0.000000192	-0.003053957	0.247500000	No Stimulus	No Event Marker
00:00:00.534	0.937714300	0.000000000	0.002046762	0.000000000	0.000935866	0.000000000	0.000000128	-0.002046762	0.247500000	No Stimulus	No Event Marker
00:00:00.667	0.945969100	0.000000000	0.001957379	0.000000000	0.000627217	0.000000000	0.000000086	-0.001957379	0.247500000	No Stimulus	No Event Marker
00:00:00.801	0.958522600	0.000000000	0.001311836	0.000000000	0.000420361	0.000000000	0.000000058	-0.001311836	0.247500000	No Stimulus	No Event Marker
00:00:00.935	0.967883200	0.000000000	0.001717060	0.000000000	0.000281726	0.000000000	0.000000039	-0.001717060	0.247500000	No Stimulus	No Event Marker
00:00:01.068	0.975619700	0.000000000	0.002728651	0.000000000	0.000188813	0.000000000	0.000000026	-0.002728651	0.247500000	No Stimulus	No Event Marker
00:00:01.202	0.979279500	0.000000000	0.001828742	0.000000000	0.003528849	0.000412968	0.000000017	-0.001828742	0.247500000	No Stimulus	No Event Marker
00:00:01.335	0.962773200	0.000000000	0.005617745	0.000715977	0.015706380	0.002366576	0.000001705	-0.005617745	0.247500000	No Stimulus	No Event Marker
00:00:01.469	0.957163500	0.000000000	0.008002125	0.001447202	0.016356780	0.003360749	0.000001519	-0.008002125	0.288605600	No Stimulus	No Event Marker
00:00:01.602	0.960530900	0.000000000	0.018054020	0.001100805	0.010962320	0.002252375	0.000001018	-0.018054020	0.293265000	No Stimulus	No Event Marker
00:00:01.736	0.957934500	0.000000000	0.025125070	0.005242375	0.007346945	0.001509541	0.000000682	-0.025125070	0.296994700	No Stimulus	No Event Marker
00:00:01.870	0.951929600	0.000000000	0.028510250	0.008520504	0.004923924	0.001011695	0.000000457	-0.028510250	0.324113800	No Stimulus	No Event Marker
00:00:02.003	0.948998400	0.000000000	0.033056650	0.006265008	0.003300015	0.000678038	0.000000307	-0.033056650	0.348107700	No Stimulus	No Event Marker
00:00:02.137	0.950503700	0.000000000	0.026365000	0.004198810	0.006963272	0.000454421	0.000000205	-0.026365000	0.348107700	No Stimulus	No Event Marker
00:00:02.270	0.952901400	0.000000000	0.017669820	0.002814042	0.004666784	0.000304553	0.000000138	-0.017669820	0.342974000	No Stimulus	No Event Marker
00:00:02.404	0.960891200	0.000000000	0.011975570	0.001885971	0.003127680	0.000204112	0.000013906	-0.011975570	0.334690200	No Stimulus	No Event Marker
00:00:02.538	0.945412200	0.003775062	0.008026030	0.004731777	0.002096171	0.000136796	0.001349692	-0.004250968	0.328422600	No Stimulus	No Event Marker
00:00:02.671	0.835912500	0.009737183	0.017092600	0.011480570	0.001404854	0.000091680	0.012995700	-0.007355419	0.323792500	No Stimulus	No Event Marker
00:00:02.805	0.771619900	0.011819340	0.033649590	0.016374740	0.000941533	0.000061444	0.011840310	-0.021830240	0.320759300	No Stimulus	No Event Marker
00:00:02.938	0.716362600	0.009878687	0.091487050	0.015585470	0.001982405	0.000041180	0.015898430	-0.081608360	0.318521000	No Stimulus	No Event Marker
00:00:03.072	0.645026300	0.007432215	0.120831100	0.010445390	0.009915871	0.000027599	0.012754180	-0.113398900	0.317177100	No Stimulus	No Event Marker
00:00:03.205	0.607281600	0.005573527	0.112035200	0.010858050	0.035076780	0.000018497	0.009617931	-0.106461700	0.316970700	No Stimulus	No Event Marker
00:00:03.339	0.584486700	0.016142090	0.101400700	0.010854400	0.029851640	0.000012396	0.007904612	-0.085258610	0.316970700	No Stimulus	No Event Marker
00:00:03.473	0.563446600	0.033822670	0.100111300	0.007274623	0.031698610	0.000008308	0.005297672	-0.066288660	0.316970700	No Stimulus	No Event Marker
00:00:03.606	0.552264200	0.026705680	0.104993800	0.009782949	0.025552750	0.000005568	0.003550501	-0.078288110	0.316970700	No Stimulus	No Event Marker
00:00:03.740	0.579588400	0.020394340	0.081431930	0.016381840	0.022432300	0.000003732	0.002733075	-0.061037590	0.367584300	No Stimulus	No Event Marker
00:00:03.873	0.562924500	0.014274860	0.077617310	0.026546320	0.033641700	0.000002501	0.001831707	-0.063342450	0.388617600	No Stimulus	No Event Marker
00:00:04.007	0.589620200	0.009567014	0.054145250	0.034259810	0.030891640	0.000001676	0.001227610	-0.044578240	0.388617600	No Stimulus	No Event Marker
00:00:04.141	0.599288100	0.006411814	0.036288160	0.061698270	0.033570750	0.000001123	0.000822745	-0.055286460	0.386850700	No Stimulus	No Event Marker
00:00:04.274	0.639559900	0.004297199	0.024320330	0.081139830	0.022499120	0.000000753	0.000551404	-0.076842640	0.384801700	No Stimulus	No Event Marker
00:00:04.408	0.733441700	0.002879982	0.016299480	0.060572180	0.015078910	0.000000505	0.000369551	-0.057692200	0.383199200	No Stimulus	No Event Marker
00:00:04.541	0.793059100	0.001930165	0.010923920	0.053177320	0.010105890	0.000000338	0.000247673	-0.051247150	0.380859400	No Stimulus	No Event Marker
00:00:04.675	0.824328200	0.001293597	0.007321210	0.037125010	0.006772968	0.000000227	0.000165990	-0.035831410	0.377540400	No Stimulus	No Event Marker
00:00:04.808	0.844797700	0.000866969	0.004906676	0.024881190	0.004539244	0.000000152	0.000111247	-0.024014220	0.372984900	No Stimulus	No Event Marker
00:00:04.942	0.859554300	0.000581042	0.003288454	0.019022440	0.004034802	0.000000102	0.000074558	-0.018441390	0.367492800	No Stimulus	No Event Marker
00:00:05.076	0.838931900	0.000389415	0.002203922	0.012748840	0.002704125	0.000000068	0.000049969	-0.012359430	0.361173500	No Stimulus	No Event Marker
00:00:05.209	0.798230600	0.000260986	0.003264464	0.008544275	0.001812305	0.000000046	0.000033489	-0.008283289	0.355130700	No Stimulus	No Event Marker
00:00:05.343	0.729592100	0.000174913	0.002187845	0.007081268	0.001214607	0.000514080	0.000022444	-0.006906356	0.349631100	No Stimulus	No Event Marker
00:00:05.476	0.690820900	0.005641642	0.001466293	0.004745866	0.000814030	0.000366083	0.000015042	0.000895777	0.344572400	No Stimulus	No Event Marker
00:00:05.610	0.692008600	0.011594060	0.000982710	0.029865580	0.000545563	0.000318299	0.000010081	-0.018271520	0.340422700	No Stimulus	No Event Marker
00:00:05.744	0.735610100	0.013712630	0.013116740	0.027897230	0.000365636	0.000221395	0.000006756	-0.014184600	0.337252900	No Stimulus	No Event Marker
00:00:05.877	0.775075700	0.009190209	0.049053970	0.018696730	0.000245050	0.000148379	0.000004528	-0.039863760	0.334143600	No Stimulus	No Event Marker
00:00:06.011	0.843794600	0.006159278	0.032875970	0.012813150	0.000164232	0.000189198	0.000592446	-0.026716690	0.331327700	No Stimulus	No Event Marker
00:00:06.144	0.889604600	0.004127949	0.024845720	0.008587374	0.000110068	0.000222946	0.000397057	-0.020717770	0.328648300	No Stimulus	No Event Marker
00:00:06.278	0.809588400	0.024089970	0.016651600	0.092672580	0.000073768	0.001668099	0.000266108	-0.068582610	0.326884700	No Stimulus	No Event Marker
00:00:06.411	0.685689300	0.039614400	0.013331030	0.184992600	0.000049439	0.002186495	0.000178346	-0.145378200	0.326039800	No Stimulus	No Event Marker
00:00:06.545	0.673818500	0.058235730	0.058521460	0.210074900	0.000033134	0.001465389	0.000119527	-0.151839200	0.325715600	No Stimulus	No Event Marker
00:00:06.679	0.684927100	0.039029600	0.131140500	0.141817700	0.000022207	0.001245225	0.000080107	-0.102788100	0.324300000	No Stimulus	No Event Marker
00:00:06.812	0.775611500	0.026549200	0.087890390	0.095124140	0.000014883	0.000834550	0.000053688	-0.068574940	0.321271600	No Stimulus	No Event Marker
00:00:06.946	0.831673400	0.017793280	0.058904160	0.063752210	0.000009974	0.000597480	0.000035982	-0.045958930	0.317584700	No Stimulus	No Event Marker
00:00:07.079	0.874735800	0.011925060	0.039477560	0.042726730	0.000006685	0.000400431	0.000024115	-0.030801670	0.312375200	No Stimulus	No Event Marker
00:00:07.213	0.903349200	0.007992174	0.026457870	0.028635460	0.001106437	0.000268369	0.000016162	-0.020643290	0.303662700	No Stimulus	No Event Marker
00:00:07.347	0.916399600	0.005356357	0.017732070	0.019191490	0.002171174	0.000179861	0.000010832	-0.013835130	0.292692500	No Stimulus	No Event Marker
00:00:07.480	0.925187900	0.003589831	0.011884030	0.012862140	0.008007338	0.000120543	0.000007259	-0.009272309	0.280161700	No Stimulus	No Event Marker
00:00:07.614	0.935580100	0.002405904	0.007964679	0.008620205	0.021065380	0.000080788	0.000004865	-0.006214301	0.266614900	No Stimulus	No Event Marker
00:00:07.747	0.935482300	0.001612438	0.005337929	0.005777263	0.030346310	0.000054144	0.000003261	-0.004164826	0.252652400	No Stimulus	No Event Marker
00:00:07.881	0.942839400	0.001080656	0.003577481	0.003871923	0.025466000	0.000036287	0.000002185	-0.002791267	0.238378100	No Stimulus	No Event Marker
00:00:08.014	0.944290000	0.000724256	0.002397629	0.002594963	0.036608330	0.000024320	0.000001465	-0.001870707	0.225496700	No Stimulus	No Event Marker
00:00:08.148	0.946266800	0.000485396	0.001606890	0.001739144	0.040281400	0.000016299	0.000000982	-0.001253748	0.216613600	No Stimulus	No Event Marker
00:00:08.282	0.953198900	0.000325313	0.001076938	0.001165575	0.039192370	0.000010924	0.000000658	-0.000840262	0.207811500	No Stimulus	No Event Marker
00:00:08.415	0.958424500	0.000218025	0.000721764	0.000781168	0.034053520	0.000007321	0.000000441	-0.000563144	0.200242500	No Stimulus	No Event Marker
00:00:08.549	0.918293400	0.000146120	0.000483727	0.000523539	0.037026850	0.000004907	0.000000295	-0.000377419	0.193199600	No Stimulus	No Event Marker
00:00:08.682	0.919400200	0.000097930	0.003645693	0.000350876	0.033839580	0.000003288	0.000000198	-0.003547764	0.186229000	No Stimulus	No Event Marker
00:00:08.816	0.925981200	0.000065632	0.012575230	0.000235157	0.040999970	0.000002204	0.000000133	-0.012509600	0.181692100	No Stimulus	No Event Marker
00:00:08.950	0.907681200	0.000043987	0.008427920	0.000157602	0.035661160	0.000001477	0.000000089	-0.008383933	0.179298100	No Stimulus	No Event Marker
00:00:09.083	0.875250000	0.000029480	0.009787912	0.000105625	0.048945700	0.000066283	0.000000060	-0.009758431	0.176964200	No Stimulus	No Event Marker
00:00:09.217	0.888611600	0.000019758	0.006559860	0.000070790	0.041242110	0.000044423	0.000000040	-0.006540102	0.174020300	No Stimulus	No Event Marker
00:00:09.350	0.877088100	0.000013241	0.004396418	0.000047443	0.041610580	0.000070516	0.000000027	-0.004383176	0.172092700	No Stimulus	No Event Marker
00:00:09.484	0.892498000	0.000008874	0.003450113	0.000031797	0.032620370	0.000047260	0.000000018	-0.003441239	0.169966200	No Stimulus	No Event Marker
00:00:09.617	0.861061700	0.000005948	0.014928730	0.000021310	0.037567980	0.000738335	0.000000012	-0.014922790	0.169966200	No Stimulus	No Event Marker
00:00:09.751	0.825972000	0.000003986	0.014935000	0.000014282	0.048273910	0.001444041	0.000000008	-0.014931020	0.203226100	No Stimulus	No Event Marker
00:00:09.885	0.810600900	0.000002671	0.010009440	0.000009572	0.060938520	0.001322851	0.000000005	-0.010006770	0.233615200	No Stimulus	No Event Marker
00:00:10.018	0.766585100	0.000001790	0.006708326	0.000006415	0.068429270	0.001153423	0.000000004	-0.006706536	0.275471600	No Stimulus	No Event Marker
00:00:10.152	0.760833800	0.000001200	0.004495922	0.000004299	0.085973310	0.001539025	0.000000002	-0.004494722	0.313388600	No Stimulus	No Event Marker
00:00:10.285	0.786565100	0.000000804	0.003013167	0.000002881	0.072707520	0.001518904	0.000000002	-0.003012363	0.321918000	No Stimulus	No Event Marker
00:00:10.419	0.841781100	0.000000539	0.002019424	0.000001931	0.055245880	0.001017969	0.000000001	-0.002018885	0.321918000	No Stimulus	No Event Marker
00:00:10.553	0.883485000	0.000000361	0.001353419	0.000001294	0.037025790	0.000682243	0.000000001	-0.001353057	0.319813300	No Stimulus	No Event Marker
00:00:10.686	0.916624500	0.000000242	0.000907061	0.000000867	0.024814690	0.000457239	0.000000000	-0.000906819	0.313342500	No Stimulus	No Event Marker
00:00:10.820	0.937656500	0.000000162	0.000607913	0.000000581	0.017566490	0.000306442	0.000000000	-0.000607750	0.304843600	No Stimulus	No Event Marker
00:00:10.953	0.920254300	0.000000109	0.017828550	0.000000390	0.011773060	0.000205377	0.000000000	-0.017828440	0.294719400	No Stimulus	No Event Marker
00:00:11.087	0.921894700	0.000000073	0.011948690	0.000000261	0.007890306	0.000137644	0.000000000	-0.011948620	0.283118700	No Stimulus	No Event Marker
00:00:11.220	0.929510100	0.000000049	0.008008017	0.000000175	0.005288085	0.000092249	0.000000000	-0.008007969	0.270332700	No Stimulus	No Event Marker
00:00:11.354	0.932961700	0.000000033	0.005366975	0.000000117	0.003544075	0.000061825	0.000000000	-0.005366942	0.257019000	No Stimulus	No Event Marker
