Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 02:49:40.393
Filename	C:\Charles-Pension\Session-11212022\24-11\PC14-24-11-2022-15-50-01.mp4
Frame rate	6.555617787

Age	Gender
19.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.931362000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.253941700	No Stimulus	No Event Marker
00:00:00.152	0.915730000	0.000001426	0.015426530	0.000545063	0.000000000	0.000021479	0.000000000	-0.015425110	0.253941700	No Stimulus	No Event Marker
00:00:00.305	0.916915100	0.000000903	0.016702030	0.001186870	0.000026714	0.000020167	0.000000000	-0.016701120	0.253714300	No Stimulus	No Event Marker
00:00:00.457	0.925972300	0.000000572	0.010575690	0.005993023	0.000339176	0.000090544	0.000008805	-0.010575120	0.253248400	No Stimulus	No Event Marker
00:00:00.610	0.897823700	0.000000362	0.036119070	0.006292487	0.000214766	0.000120202	0.000014549	-0.036118710	0.253190300	No Stimulus	No Event Marker
00:00:00.762	0.904744700	0.000000229	0.022870530	0.004426618	0.000135989	0.000167382	0.000022979	-0.022870300	0.253028600	No Stimulus	No Event Marker
00:00:00.915	0.885177100	0.000000145	0.024891990	0.005133038	0.000086108	0.000188850	0.000045680	-0.024891840	0.252614200	No Stimulus	No Event Marker
00:00:01.067	0.864794600	0.000000092	0.041963080	0.008638019	0.000054524	0.000231175	0.000101354	-0.041962980	0.252230800	No Stimulus	No Event Marker
00:00:01.220	0.850130700	0.000000221	0.058711660	0.007494200	0.000034524	0.000146380	0.000198452	-0.058711440	0.251876200	No Stimulus	No Event Marker
00:00:01.372	0.805468600	0.000000504	0.087840800	0.009077553	0.000021861	0.000092687	0.000241794	-0.087840290	0.251548100	No Stimulus	No Event Marker
00:00:01.525	0.772379000	0.000003360	0.103796700	0.012815510	0.000072795	0.000058690	0.000475535	-0.103793400	0.251244700	No Stimulus	No Event Marker
00:00:01.677	0.772215500	0.000002128	0.126199000	0.019109240	0.000191588	0.000233978	0.000301108	-0.126196800	0.250964000	No Stimulus	No Event Marker
00:00:01.830	0.759773400	0.000001347	0.146272100	0.030330540	0.000121313	0.000423085	0.000190661	-0.146270700	0.250964000	No Stimulus	No Event Marker
00:00:01.983	0.787384800	0.000000853	0.121809400	0.027209880	0.000166927	0.000439462	0.000120726	-0.121808600	0.260574400	No Stimulus	No Event Marker
00:00:02.135	0.758612700	0.000000540	0.163364100	0.017229250	0.000105698	0.000278266	0.000521485	-0.163363500	0.271720900	No Stimulus	No Event Marker
00:00:02.288	0.788846400	0.000000342	0.109893800	0.011538700	0.000314038	0.000472100	0.000330204	-0.109893400	0.271720900	No Stimulus	No Event Marker
