Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 16:20:40.855
Filename	C:\Charles-Pension\Session-11212022\30-11\PC11-30-11-2022-16-20-09.mp4
Frame rate	7.467706845

Age	Gender
33.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.861061500	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.289975000	No Stimulus	No Event Marker
00:00:00.133	0.837436200	0.000000000	0.005585569	0.000000000	0.001504000	0.000000000	0.000000000	-0.005585569	0.343319700	No Stimulus	No Event Marker
00:00:00.267	0.823362300	0.000000000	0.005159682	0.000000000	0.003092970	0.000000000	0.000000000	-0.005159682	0.419444700	No Stimulus	No Event Marker
00:00:00.401	0.821480000	0.000000000	0.003454635	0.000000000	0.002919978	0.000000000	0.000000000	-0.003454635	0.496167100	No Stimulus	No Event Marker
00:00:00.535	0.811983900	0.000000000	0.002313031	0.000000000	0.001955054	0.000000000	0.000000000	-0.002313031	0.591021200	No Stimulus	No Event Marker
00:00:00.669	0.797391700	0.000000000	0.001548676	0.000000000	0.003509603	0.000000000	0.000000000	-0.001548676	0.660737300	No Stimulus	No Event Marker
00:00:00.803	0.793777000	0.000000000	0.015781690	0.000030487	0.002349834	0.000000000	0.000016151	-0.015781690	0.695655000	No Stimulus	No Event Marker
00:00:00.937	0.793297200	0.000000000	0.026490490	0.000275413	0.001573317	0.000000000	0.000018662	-0.026490490	0.715840400	No Stimulus	No Event Marker
00:00:01.071	0.803206100	0.000000000	0.028508510	0.000261016	0.001053405	0.000000000	0.000015580	-0.028508510	0.725792200	No Stimulus	No Event Marker
00:00:01.205	0.826436300	0.000000000	0.020839590	0.000308682	0.000705302	0.000000000	0.000018438	-0.020839590	0.725792200	No Stimulus	No Event Marker
00:00:01.339	0.851717800	0.000000000	0.013953030	0.000206676	0.000472231	0.000027207	0.000026958	-0.013953030	0.723238200	No Stimulus	No Event Marker
00:00:01.473	0.852581400	0.000000000	0.009342168	0.000691840	0.000316179	0.000035753	0.000032916	-0.009342168	0.718951900	No Stimulus	No Event Marker
00:00:01.606	0.850287000	0.000000000	0.006254994	0.001688433	0.002227652	0.000324604	0.000022039	-0.006254994	0.714097400	No Stimulus	No Event Marker
00:00:01.740	0.852264900	0.000000000	0.004187993	0.001523972	0.007676820	0.000398953	0.000014756	-0.004187993	0.709215200	No Stimulus	No Event Marker
00:00:01.874	0.862771300	0.000000000	0.002804046	0.001029668	0.007284049	0.000447860	0.000009880	-0.002804046	0.704164700	No Stimulus	No Event Marker
00:00:02.008	0.746081100	0.000000000	0.051938390	0.000689408	0.005404958	0.000299862	0.000625223	-0.051938390	0.697643300	No Stimulus	No Event Marker
00:00:02.142	0.777841900	0.000000000	0.034775050	0.000573113	0.003618858	0.000200771	0.000418614	-0.034775050	0.690902500	No Stimulus	No Event Marker
00:00:02.276	0.801513100	0.000000000	0.023283430	0.000692684	0.003401532	0.000134425	0.000301988	-0.023283430	0.685288600	No Stimulus	No Event Marker
00:00:02.410	0.816214600	0.000000000	0.015589290	0.000463782	0.025066470	0.000090003	0.000202195	-0.015589290	0.683124200	No Stimulus	No Event Marker
00:00:02.544	0.832177400	0.000000000	0.010437710	0.000310523	0.040270940	0.000060261	0.000135378	-0.010437710	0.683124200	No Stimulus	No Event Marker
00:00:02.678	0.821423900	0.000000000	0.006988509	0.000207909	0.077839560	0.000040348	0.000090642	-0.006988509	0.695864800	No Stimulus	No Event Marker
00:00:02.812	0.799861800	0.000000000	0.004679115	0.000139204	0.118736900	0.000027014	0.000060689	-0.004679115	0.711883900	No Stimulus	No Event Marker
00:00:02.946	0.787069000	0.000000000	0.003132874	0.000093203	0.144300000	0.000018087	0.000040634	-0.003132874	0.724703600	No Stimulus	No Event Marker
00:00:03.079	0.780289400	0.000000000	0.002097598	0.000062404	0.160879400	0.000012110	0.000027206	-0.002097598	0.728855000	No Stimulus	No Event Marker
00:00:03.213	0.789891100	0.000000000	0.001404434	0.000041782	0.158825700	0.000008108	0.000018216	-0.001404434	0.728855000	No Stimulus	No Event Marker
00:00:03.347	0.834320400	0.000000000	0.000940330	0.000027975	0.106340800	0.000005429	0.000012196	-0.000940330	0.728711900	No Stimulus	No Event Marker
