Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 13:08:36.177
Filename	C:\Charles-Pension\Session-11212022\29-11\PC3-29-11-2022-11-45-35.mp4
Frame rate	7.147907830

Age	Gender
21.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.736693300	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.035316670	No Stimulus	No Event Marker
00:00:00.139	0.733845800	0.000007481	0.000000000	0.000069998	0.004461000	0.000135566	0.000000000	-0.000128085	0.037594270	No Stimulus	No Event Marker
00:00:00.279	0.736842000	0.000011880	0.000000000	0.000324021	0.002933707	0.000162084	0.000012579	-0.000312141	0.041912590	No Stimulus	No Event Marker
00:00:00.419	0.739823100	0.000019634	0.000459624	0.000904857	0.001929306	0.000106592	0.000031731	-0.000885223	0.047298450	No Stimulus	No Event Marker
00:00:00.559	0.733124200	0.000018026	0.009807387	0.002877003	0.001268778	0.000070099	0.000041337	-0.009789361	0.057981000	No Stimulus	No Event Marker
00:00:00.699	0.721642300	0.000036844	0.021805140	0.004340537	0.000834392	0.000046099	0.000037602	-0.021768300	0.070193100	No Stimulus	No Event Marker
00:00:00.839	0.722462700	0.000299038	0.014339810	0.003365059	0.000548725	0.000030316	0.000024728	-0.014040770	0.079246810	No Stimulus	No Event Marker
00:00:00.979	0.701174000	0.000773335	0.035907020	0.002212978	0.000360860	0.000019937	0.000157760	-0.035133680	0.084954680	No Stimulus	No Event Marker
00:00:01.119	0.717891700	0.000777289	0.023613690	0.001455331	0.000237314	0.000013111	0.000105740	-0.022836400	0.089890210	No Stimulus	No Event Marker
00:00:01.259	0.709176700	0.000669398	0.041872610	0.000957076	0.000156066	0.000008622	0.000086490	-0.041203210	0.096762050	No Stimulus	No Event Marker
00:00:01.399	0.717491700	0.000718719	0.034664200	0.001730636	0.000102634	0.000005670	0.000143570	-0.033945470	0.096762050	No Stimulus	No Event Marker
00:00:01.538	0.706783200	0.000472654	0.038015880	0.001138125	0.000067496	0.000003729	0.000216646	-0.037543230	0.096762050	No Stimulus	No Event Marker
00:00:01.678	0.715970200	0.000465853	0.025000550	0.001085459	0.007092072	0.000002452	0.000178243	-0.024534690	0.097072650	No Stimulus	No Event Marker
00:00:01.818	0.729937200	0.000449758	0.016441220	0.000713835	0.012183650	0.000001613	0.000181453	-0.015991470	0.118973300	No Stimulus	No Event Marker
00:00:01.958	0.743687600	0.000343581	0.010812310	0.000469443	0.017422490	0.000309406	0.000359323	-0.010468730	0.146882400	No Stimulus	No Event Marker
00:00:02.098	0.674718100	0.000270508	0.101559100	0.000308722	0.011457630	0.000203476	0.000273988	-0.101288600	0.146882400	No Stimulus	No Event Marker
00:00:02.238	0.704640300	0.000177895	0.084164740	0.000203026	0.007534930	0.000133813	0.000204293	-0.083986840	0.143962300	No Stimulus	No Event Marker
00:00:02.378	0.743438900	0.000116990	0.055349620	0.000440067	0.004955228	0.000088000	0.000134350	-0.055232630	0.141201600	No Stimulus	No Event Marker
00:00:02.518	0.748602700	0.000088064	0.043120660	0.000461704	0.003258729	0.000060675	0.000088353	-0.043032590	0.139970800	No Stimulus	No Event Marker
00:00:02.658	0.752375600	0.000342796	0.028357620	0.001668544	0.009070040	0.002609335	0.000210827	-0.028014830	0.139970800	No Stimulus	No Event Marker
00:00:02.798	0.767570300	0.000622496	0.018648950	0.001824341	0.022070460	0.005256021	0.000517833	-0.018026450	0.180546800	No Stimulus	No Event Marker
00:00:02.937	0.812118600	0.000409375	0.012264190	0.001199749	0.044342460	0.003706049	0.000470330	-0.011854810	0.197051900	No Stimulus	No Event Marker
00:00:03.077	0.850990800	0.000269219	0.008065353	0.000788997	0.060622410	0.002827637	0.000309305	-0.007796134	0.207686100	No Stimulus	No Event Marker
00:00:03.217	0.870089900	0.000177048	0.005304053	0.002684154	0.072843480	0.001859551	0.000306902	-0.005127005	0.217973400	No Stimulus	No Event Marker
00:00:03.357	0.857705500	0.000116433	0.003488127	0.005123409	0.085291030	0.001222905	0.000201829	-0.005006977	0.217973400	No Stimulus	No Event Marker
00:00:03.497	0.898039300	0.000076570	0.002293912	0.003369330	0.060408250	0.002553083	0.000203350	-0.003292760	0.215205000	No Stimulus	No Event Marker
