Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/12/2023 17:03:07.671
Filename	C:\Charles-Pension\Session-11212022\30-11\PC4-30-11-2022-16-13-41.mp4
Frame rate	7.183504205

Age	Gender
31.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.553509100	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.261829200	No Stimulus	No Event Marker
00:00:00.139	0.535569400	0.000000000	0.010087210	0.000000000	0.000000000	0.000000000	0.001435376	-0.010087210	0.268170500	No Stimulus	No Event Marker
00:00:00.278	0.518966700	0.000000000	0.020516220	0.000000000	0.000000000	0.000000000	0.005992704	-0.020516220	0.275644300	No Stimulus	No Event Marker
00:00:00.417	0.507054400	0.000000000	0.028491390	0.000000000	0.000000000	0.000000000	0.003949202	-0.028491390	0.280362800	No Stimulus	No Event Marker
00:00:00.556	0.483965200	0.000000000	0.062975840	0.000000000	0.000000000	0.000000000	0.002602529	-0.062975840	0.286003400	No Stimulus	No Event Marker
00:00:00.696	0.451008200	0.000169749	0.123585300	0.000000000	0.002225975	0.000539791	0.001715071	-0.123415500	0.293420100	No Stimulus	No Event Marker
00:00:00.835	0.433487900	0.000111865	0.156606700	0.000000000	0.001753701	0.001795808	0.001130235	-0.156494900	0.303538400	No Stimulus	No Event Marker
00:00:00.974	0.445922500	0.000073719	0.134555800	0.000000000	0.009488496	0.001183440	0.000744827	-0.134482000	0.309614900	No Stimulus	No Event Marker
00:00:01.113	0.455814400	0.000048581	0.116141900	0.000063005	0.006831998	0.000779889	0.002200225	-0.116093300	0.325490700	No Stimulus	No Event Marker
00:00:01.252	0.484368200	0.000079247	0.091603090	0.007661982	0.005621637	0.003359663	0.001449952	-0.091523840	0.325490700	No Stimulus	No Event Marker
00:00:01.392	0.460519500	0.000052224	0.134093200	0.005049258	0.005694975	0.007160371	0.004717421	-0.134041000	0.323741800	No Stimulus	No Event Marker
00:00:01.531	0.417406300	0.000179810	0.210758700	0.003327470	0.009445076	0.005417212	0.003108788	-0.210578900	0.317668800	No Stimulus	No Event Marker
00:00:01.670	0.448853300	0.011288290	0.210165900	0.002192807	0.006224318	0.003569951	0.002048696	-0.198877600	0.308120900	No Stimulus	No Event Marker
00:00:01.809	0.469821000	0.013535120	0.138499600	0.001445064	0.004101836	0.003931110	0.017912560	-0.124964500	0.296393500	No Stimulus	No Event Marker
00:00:01.948	0.487815600	0.025638320	0.091271500	0.000952299	0.002703117	0.019785980	0.047669890	-0.065633180	0.287213100	No Stimulus	No Event Marker
00:00:02.088	0.482269500	0.027634160	0.060148070	0.032817170	0.001781358	0.013298140	0.079321120	-0.051686950	0.282696600	No Stimulus	No Event Marker
00:00:02.227	0.492812500	0.018575630	0.039637660	0.040014000	0.008014474	0.011711140	0.059155860	-0.040580230	0.280845300	No Stimulus	No Event Marker
00:00:02.366	0.504009200	0.018760830	0.026121280	0.028650960	0.013319320	0.013442730	0.052710590	-0.033949750	0.280845300	No Stimulus	No Event Marker
00:00:02.505	0.494015300	0.020678750	0.017213970	0.067000210	0.009927553	0.008858780	0.042097750	-0.046321460	0.280845300	No Stimulus	No Event Marker
00:00:02.644	0.504102900	0.019334090	0.011344040	0.078119900	0.009720391	0.005837951	0.027742490	-0.058785810	0.280845300	No Stimulus	No Event Marker
00:00:02.784	0.497612100	0.014680650	0.007475735	0.118225800	0.012722870	0.003847218	0.018282340	-0.103545100	0.280845300	No Stimulus	No Event Marker
00:00:02.923	0.479144200	0.009674574	0.004926522	0.149700400	0.010755570	0.002535323	0.012048090	-0.140025800	0.280317600	No Stimulus	No Event Marker
00:00:03.062	0.516777900	0.006375561	0.003246586	0.175605200	0.009102978	0.001670782	0.007939713	-0.169229700	0.279193800	No Stimulus	No Event Marker
00:00:03.201	0.520108900	0.004201505	0.002139505	0.159898600	0.021384720	0.003648042	0.005232284	-0.155697100	0.277745000	No Stimulus	No Event Marker
00:00:03.340	0.510953700	0.002768798	0.001409937	0.129514900	0.035104230	0.003192596	0.003448082	-0.126746100	0.276209700	No Stimulus	No Event Marker
00:00:03.480	0.503830800	0.001824642	0.000929151	0.106548600	0.032315270	0.002103926	0.002272292	-0.104724000	0.274560200	No Stimulus	No Event Marker
00:00:03.619	0.496881900	0.001202442	0.000612312	0.099630560	0.021295820	0.001386491	0.001497444	-0.098428120	0.272900900	No Stimulus	No Event Marker
00:00:03.758	0.489199000	0.000792411	0.000403515	0.113100400	0.014033980	0.000913700	0.000986818	-0.112308000	0.271157400	No Stimulus	No Event Marker
00:00:03.897	0.502585200	0.000522200	0.009471654	0.083155590	0.010223370	0.000602130	0.000650315	-0.082633390	0.269533500	No Stimulus	No Event Marker
00:00:04.037	0.475559400	0.000344131	0.071089040	0.054799670	0.006737215	0.000396804	0.002585873	-0.070744920	0.268021000	No Stimulus	No Event Marker
00:00:04.176	0.449350800	0.000226783	0.046847800	0.036113080	0.011336520	0.005186629	0.072119850	-0.071893070	0.267620600	No Stimulus	No Event Marker
00:00:04.315	0.451775300	0.000149450	0.031161850	0.030047360	0.011822770	0.006752851	0.078761500	-0.078612050	0.267620600	No Stimulus	No Event Marker
00:00:04.454	0.441672300	0.000098488	0.053616600	0.019801250	0.016954450	0.004450139	0.106338300	-0.106239800	0.278956800	No Stimulus	No Event Marker
00:00:04.593	0.474969900	0.000064904	0.035333430	0.013049060	0.012273760	0.003023181	0.070077090	-0.070012190	0.300902000	No Stimulus	No Event Marker
00:00:04.733	0.508567800	0.000042772	0.023284790	0.008599350	0.008088429	0.002173995	0.046180920	-0.046138150	0.321000200	No Stimulus	No Event Marker
00:00:04.872	0.512375400	0.000028187	0.015344710	0.005666986	0.017388150	0.002579832	0.030433300	-0.030405110	0.332842900	No Stimulus	No Event Marker
00:00:05.011	0.505805900	0.000018575	0.010112190	0.008540587	0.039333630	0.001700113	0.020055590	-0.020037010	0.332842900	No Stimulus	No Event Marker
00:00:05.150	0.487614900	0.000012241	0.006663948	0.041299500	0.075914410	0.001120377	0.013216670	-0.041287260	0.331445700	No Stimulus	No Event Marker
00:00:05.289	0.511910600	0.000008067	0.004391553	0.027216440	0.059348080	0.000738330	0.008709805	-0.027208370	0.329829200	No Stimulus	No Event Marker
00:00:05.429	0.569366500	0.000005316	0.002894041	0.017935680	0.042804920	0.000486561	0.005739776	-0.017930360	0.327259800	No Stimulus	No Event Marker
00:00:05.568	0.557247800	0.000003503	0.001907177	0.014719120	0.028208510	0.000320644	0.003782521	-0.014715620	0.325099700	No Stimulus	No Event Marker
00:00:05.707	0.541195100	0.000002309	0.001256833	0.009699926	0.018589450	0.000948966	0.002492687	-0.009697617	0.323362600	No Stimulus	No Event Marker
00:00:05.846	0.528219900	0.000001521	0.022218210	0.006392267	0.031570700	0.000625370	0.001642685	-0.022216690	0.320837300	No Stimulus	No Event Marker
00:00:05.985	0.521925900	0.000001003	0.014641840	0.004212514	0.028384720	0.011096560	0.001082532	-0.014640830	0.318663700	No Stimulus	No Event Marker
00:00:06.125	0.513441200	0.000000661	0.009648990	0.002776053	0.030753640	0.011328140	0.000713390	-0.011327480	0.316795000	No Stimulus	No Event Marker
00:00:06.264	0.495216500	0.000000435	0.042213480	0.001829423	0.027448830	0.019111900	0.000470125	-0.042213050	0.314237100	No Stimulus	No Event Marker
00:00:06.403	0.511730100	0.000000287	0.027818750	0.001205593	0.022753960	0.016810530	0.000309813	-0.027818470	0.311857500	No Stimulus	No Event Marker
00:00:06.542	0.525948900	0.000000189	0.018332600	0.000794488	0.014994900	0.019484810	0.000204168	-0.019484620	0.309765900	No Stimulus	No Event Marker
00:00:06.681	0.521440700	0.000000125	0.012081210	0.000523569	0.019361310	0.019954890	0.000134547	-0.019954770	0.308019200	No Stimulus	No Event Marker
00:00:06.821	0.516754500	0.000000082	0.017407020	0.000345033	0.022732140	0.015793550	0.000088666	-0.017406940	0.306482000	No Stimulus	No Event Marker
00:00:06.960	0.499396500	0.000000054	0.049460340	0.000227377	0.024699910	0.011262630	0.000058431	-0.049460280	0.305121600	No Stimulus	No Event Marker
00:00:07.099	0.502601600	0.000000036	0.032594430	0.000149842	0.021741050	0.009891289	0.000038506	-0.032594400	0.303759300	No Stimulus	No Event Marker
00:00:07.238	0.489372900	0.000000024	0.021479790	0.000098746	0.047735220	0.012642930	0.000025376	-0.021479760	0.302605600	No Stimulus	No Event Marker
