Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	11/18/2022 09:28:08.145
Filename	C:\Charles-Pension\Session-11112022\14-11\PC2-14-11-2022-15-41-54.mp4
Frame rate	7.110528120

Age	Gender
23.000000000	Male


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.635595600	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.296066700	No Stimulus	No Event Marker
00:00:00.140	0.661358200	0.001254828	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001254828	0.296066700	No Stimulus	No Event Marker
00:00:00.281	0.679099800	0.003800859	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003800859	0.295093800	No Stimulus	No Event Marker
00:00:00.421	0.687966000	0.003864402	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003864402	0.293840300	No Stimulus	No Event Marker
00:00:00.562	0.696437100	0.003964251	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003964251	0.292518300	No Stimulus	No Event Marker
00:00:00.703	0.720493600	0.002601290	0.001294985	0.002897249	0.000000000	0.000000000	0.000000000	-0.000295959	0.291156800	No Stimulus	No Event Marker
00:00:00.843	0.717612300	0.001706933	0.000849753	0.007208603	0.005069208	0.000034956	0.000000000	-0.005501670	0.289507500	No Stimulus	No Event Marker
00:00:00.984	0.750247600	0.001120067	0.000557597	0.004730191	0.003326348	0.000036557	0.000000000	-0.003610124	0.288351200	No Stimulus	No Event Marker
00:00:01.125	0.665812600	0.019028060	0.000365888	0.003103890	0.007908188	0.000042914	0.000000000	0.015924170	0.287845700	No Stimulus	No Event Marker
00:00:01.265	0.629318800	0.012485970	0.005200788	0.002036733	0.005189251	0.000029598	0.000000000	0.007285181	0.287509600	No Stimulus	No Event Marker
00:00:01.406	0.603822600	0.009704692	0.003412690	0.001706741	0.005934650	0.000019422	0.000000000	0.006292002	0.287509600	No Stimulus	No Event Marker
00:00:01.547	0.565763700	0.029992460	0.002239363	0.004702848	0.007612807	0.000012744	0.000000000	0.025289610	0.319811900	No Stimulus	No Event Marker
00:00:01.687	0.542031400	0.048988860	0.001469441	0.004311642	0.009296026	0.000008363	0.000000000	0.044677210	0.338677000	No Stimulus	No Event Marker
00:00:01.828	0.522274800	0.067389220	0.000964228	0.002829244	0.010479900	0.000008672	0.000000000	0.064559970	0.355188600	No Stimulus	No Event Marker
00:00:01.968	0.524890200	0.046934770	0.000632714	0.009048535	0.015066620	0.000010480	0.000000000	0.037886230	0.374614100	No Stimulus	No Event Marker
00:00:02.109	0.527478500	0.034307410	0.000415179	0.008201476	0.017284170	0.000007833	0.000000000	0.026105930	0.394848200	No Stimulus	No Event Marker
00:00:02.250	0.516520500	0.041381980	0.000272435	0.005381703	0.026493490	0.000015631	0.000000000	0.036000280	0.413093000	No Stimulus	No Event Marker
00:00:02.390	0.526038200	0.031832090	0.000178768	0.003531403	0.021087700	0.000022716	0.000000000	0.028300690	0.413828100	No Stimulus	No Event Marker
00:00:02.531	0.510484400	0.068164990	0.000117305	0.002317261	0.016378800	0.000022864	0.000000000	0.065847720	0.445418100	No Stimulus	No Event Marker
00:00:02.672	0.483295400	0.127307700	0.000076974	0.001520557	0.018596060	0.000050855	0.000000000	0.125787200	0.495765500	No Stimulus	No Event Marker
00:00:02.812	0.401213900	0.263865800	0.000050510	0.000997770	0.012202500	0.000033639	0.000000000	0.262868000	0.549619600	No Stimulus	No Event Marker
00:00:02.953	0.338503700	0.368991200	0.002535757	0.000654724	0.008007118	0.000022073	0.000000000	0.366455500	0.597336000	No Stimulus	No Event Marker
00:00:03.094	0.293372400	0.444594400	0.001663931	0.000429621	0.005254168	0.000014484	0.000000000	0.442930500	0.629091900	No Stimulus	No Event Marker
00:00:03.234	0.228964900	0.562776600	0.001091850	0.000281912	0.003447717	0.000009504	0.000000000	0.561684800	0.660487400	No Stimulus	No Event Marker
00:00:03.375	0.203677800	0.606691300	0.000716458	0.000184987	0.002262347	0.000006237	0.000000000	0.605974900	0.698064000	No Stimulus	No Event Marker
00:00:03.515	0.174985400	0.659695600	0.000470130	0.000121386	0.001484523	0.000004092	0.000000000	0.659225500	0.721797900	No Stimulus	No Event Marker
00:00:03.656	0.152823600	0.703611300	0.000308494	0.000079652	0.000974125	0.000002685	0.000992236	0.702619100	0.721797900	No Stimulus	No Event Marker
00:00:03.797	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:03.937	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.078	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.219	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.359	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.500	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:04.641	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
